################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcmtsb_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: MTSB
# NODE_NAME: "Mstamboro / Mtsahara"
# NODE_LATITUDE: -12.681374
# NODE_LONGITUDE: 45.084869
# NODE_ELEVATION: 0.00
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCMTSB
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:51 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2021 02 22 00 00 00 -0.389219 1.384898 -16.007966 5.000000 5.000000 33.337138 0.629355 3.010582 -33.545524 2.209393 1.789884 20.567402 0.414926 -1.270299 -4.982637 2.029282 1.359474 15.207045 2.777678 -4.346365 4.222484 5.000000 5.000000 10.000000 1.768935 -3.629173 10.345023 5.000000 5.000000 10.000000 8.045942 -3.209664 5.030568 5.000000 5.000000 10.000000 11.105023 -7.296838 -3.229960 5.000000 5.000000 10.000000
2021 02 24 00 00 00 7.472113 -3.616833 15.479497 5.000000 5.000000 25.787710 2.339587 -0.038047 -16.240517 2.513814 1.723056 20.818687 3.715743 -1.428532 -6.913250 1.904747 1.342363 15.057584 3.313353 -4.939858 3.155551 5.000000 5.000000 10.000000 2.125559 -3.910229 10.244805 5.000000 5.000000 10.000000 8.262234 -3.444595 5.188535 5.000000 5.000000 10.000000 11.216703 -7.434101 -3.046238 5.000000 5.000000 10.000000
2021 02 26 00 00 00 4.478031 -3.205153 42.320653 5.000000 5.000000 18.926438 3.525090 -0.441665 7.897835 2.282872 2.024888 21.600743 3.984727 -0.294529 -0.637792 1.790894 1.353299 16.310706 3.553051 -4.904137 4.121059 5.000000 5.000000 10.000000 2.267624 -3.983087 11.629809 5.000000 5.000000 10.000000 8.418477 -3.458891 6.079951 5.000000 5.000000 10.000000 11.313510 -7.531115 -2.275948 5.000000 5.000000 10.000000
2021 02 28 00 00 00 -3.936687 3.861087 23.243595 5.000000 5.000000 17.737566 1.768751 0.052235 14.913306 5.000000 5.000000 22.007833 2.811003 0.161282 7.207895 1.653044 1.361200 16.471893 3.900476 -4.560333 8.675802 5.000000 5.000000 10.000000 2.609298 -4.101496 12.464360 5.000000 5.000000 10.000000 8.345838 -3.311780 7.318470 5.000000 5.000000 10.000000 11.302335 -7.511167 -1.567206 5.000000 5.000000 10.000000
2021 03 02 00 00 00 -0.817937 3.534452 -14.162989 3.462044 3.224651 33.266704 4.937223 -1.030403 10.867628 2.326374 2.097367 23.145830 4.149914 -0.454115 4.803113 1.678589 1.337353 16.694335 4.125801 -4.537031 7.239286 5.000000 5.000000 10.000000 3.172444 -4.316027 12.064962 5.000000 5.000000 10.000000 8.211873 -3.353324 7.610245 5.000000 5.000000 10.000000 11.370849 -7.320111 -1.482132 5.000000 5.000000 10.000000
2021 03 04 00 00 00 -1.032590 -3.924036 -42.543479 3.527533 2.104499 18.211314 2.402008 -1.662441 8.716842 2.613419 2.084589 23.537809 3.799513 -0.836340 0.155294 1.690812 1.347017 17.210103 4.256840 -4.708373 6.480495 5.000000 5.000000 10.000000 3.271913 -4.595128 12.034051 5.000000 5.000000 10.000000 8.085002 -3.422067 7.395303 5.000000 5.000000 10.000000 11.137304 -7.195729 -1.184246 5.000000 5.000000 10.000000
2021 03 06 00 00 00 -1.438320 -0.109369 -29.256252 5.000000 5.000000 19.577960 -0.235357 0.069094 -7.475567 2.813397 1.986660 23.951327 3.727076 -0.451716 -10.900790 1.775972 1.371979 16.829038 4.784952 -4.566068 4.401641 5.000000 5.000000 10.000000 3.396785 -4.697003 10.374853 5.000000 5.000000 10.000000 7.775496 -3.526938 7.061670 5.000000 5.000000 10.000000 11.041802 -7.128929 -1.646045 5.000000 5.000000 10.000000
2021 03 08 00 00 00 -3.533338 1.631322 8.305296 5.000000 5.000000 28.850431 -5.116858 2.196710 -19.338067 2.309578 1.729455 21.058654 2.950543 0.558379 -16.663674 1.898146 1.307770 16.444768 4.739379 -4.623777 3.304982 5.000000 5.000000 10.000000 3.351142 -4.484531 11.244446 5.000000 5.000000 10.000000 7.493293 -3.672133 7.093342 5.000000 5.000000 10.000000 11.031826 -7.144560 -1.359572 5.000000 5.000000 10.000000
2021 03 10 00 00 00 -0.031111 -0.730956 33.580803 3.605169 2.459864 29.554220 -5.811957 1.194298 -11.863067 2.211532 1.814249 24.410006 -0.031056 0.885474 -9.282550 1.752213 1.286203 16.920679 4.750552 -5.051710 4.793058 5.000000 5.000000 10.000000 3.285783 -4.421988 11.437322 5.000000 5.000000 10.000000 7.497578 -3.911234 7.485432 5.000000 5.000000 10.000000 11.037190 -7.269076 -0.964614 5.000000 5.000000 10.000000
2021 03 12 00 00 00 -2.002330 -0.752935 18.005319 3.507140 2.517207 40.951741 -3.872710 -0.333225 -8.428753 2.235913 1.584405 26.232143 -1.532661 0.513427 2.089064 1.728456 1.206426 15.665165 4.512634 -4.752243 4.817137 5.000000 5.000000 10.000000 3.363221 -4.374612 11.615508 5.000000 5.000000 10.000000 7.482454 -3.864434 7.522402 5.000000 5.000000 10.000000 11.123042 -7.316530 -0.559072 5.000000 5.000000 10.000000
2021 03 14 00 00 00 9.143067 3.822667 -39.418036 3.886326 1.922798 26.415530 2.089912 0.931027 -4.239706 3.183174 1.502144 24.827371 1.180730 0.842095 -4.365042 1.956102 1.236870 16.380083 5.508218 -4.535536 1.155908 5.000000 5.000000 10.000000 4.013247 -4.407769 10.819362 5.000000 5.000000 10.000000 7.625279 -3.784887 7.085783 5.000000 5.000000 10.000000 11.339146 -7.175751 -0.783020 5.000000 5.000000 10.000000
2021 03 16 00 00 00 4.690229 1.541733 -17.757182 6.092129 5.000000 29.561587 2.201677 2.779798 2.684841 5.000000 5.000000 22.595127 0.661917 1.452345 -5.295079 2.062784 1.272836 16.117848 4.557630 -4.271703 0.510704 5.000000 5.000000 10.000000 4.166207 -4.619041 10.740451 5.000000 5.000000 10.000000 7.562703 -3.742409 6.700555 5.000000 5.000000 10.000000 11.127653 -6.955006 -0.687735 5.000000 5.000000 10.000000
2021 03 18 00 00 00 -2.480940 6.084684 12.267093 5.762990 5.000000 14.147613 4.563278 5.272737 3.007720 3.149357 1.704371 22.650962 0.663798 2.833263 -2.344852 2.081426 1.444937 15.804914 4.118985 -3.580887 -0.186481 5.000000 5.000000 10.000000 4.302177 -4.339471 10.565389 5.000000 5.000000 10.000000 7.505750 -3.463201 7.132100 5.000000 5.000000 10.000000 11.025603 -6.691321 -0.491577 5.000000 5.000000 10.000000
2021 03 20 00 00 00 -4.225497 1.904018 11.147966 5.234688 5.000000 10.651233 2.204687 3.465074 -1.889307 3.228134 1.813183 21.773072 0.089090 2.727337 -1.191128 2.089901 1.406596 15.850252 4.339564 -3.374604 -0.988653 5.000000 5.000000 10.000000 4.233482 -4.187930 9.892995 5.000000 5.000000 10.000000 7.467786 -3.373243 7.433674 5.000000 5.000000 10.000000 11.009515 -6.586562 -0.404731 5.000000 5.000000 10.000000
2021 03 22 00 00 00 -4.428601 -7.271187 18.077823 5.000000 5.000000 11.211152 0.739143 2.218176 -6.391048 5.000000 5.000000 20.099865 -0.794253 3.028403 -5.415741 2.181907 1.369385 14.618287 4.111753 -2.836379 -0.262674 5.000000 5.000000 10.000000 4.030371 -4.284297 10.250722 5.000000 5.000000 10.000000 7.302583 -3.533403 7.528229 5.000000 5.000000 10.000000 10.896533 -6.697906 0.763548 5.000000 5.000000 10.000000
2021 03 24 00 00 00 0.568036 -3.690777 8.499795 5.000000 5.000000 26.608188 -0.998247 -0.381592 8.664806 5.000000 5.000000 18.855109 -2.376945 3.446400 -4.731682 2.030744 1.304334 15.337501 4.267387 -2.581068 0.030832 5.000000 5.000000 10.000000 3.901785 -4.242230 10.448654 5.000000 5.000000 10.000000 7.335797 -3.633920 7.560661 5.000000 5.000000 10.000000 10.881598 -6.696273 1.189091 5.000000 5.000000 10.000000
2021 03 26 00 00 00 0.925648 -1.213990 7.469561 5.000000 5.000000 27.340546 -4.823677 -2.083061 26.300274 2.913911 1.837219 13.138033 -1.584629 2.010352 -0.344767 1.982063 1.314909 15.966776 4.189320 -2.387167 0.895182 5.000000 5.000000 10.000000 3.830045 -4.405286 11.437122 5.000000 5.000000 10.000000 7.195834 -3.811698 8.333315 5.000000 5.000000 10.000000 11.046952 -6.804133 2.049253 5.000000 5.000000 10.000000
2021 03 28 00 00 00 2.842069 -0.254940 22.349166 5.000000 5.000000 38.846405 -0.768513 -3.463204 33.323455 5.000000 5.000000 17.218988 0.245067 1.067896 15.761188 2.057656 1.244882 16.669375 4.551329 -1.923314 4.658040 5.000000 5.000000 10.000000 4.177633 -4.655125 12.072347 5.000000 5.000000 10.000000 7.362933 -3.915992 9.485905 5.000000 5.000000 10.000000 11.336194 -6.832940 2.950264 5.000000 5.000000 10.000000
2021 03 30 00 00 00 10.561373 -2.124089 5.261011 2.533263 0.726481 48.854047 4.073656 -5.803073 17.411919 5.000000 5.000000 22.262779 2.703926 0.310571 19.893577 5.000000 5.000000 15.400683 5.405684 -1.538690 3.954791 5.000000 5.000000 10.000000 4.895354 -4.881283 11.677912 5.000000 5.000000 10.000000 7.351219 -3.806854 9.379724 5.000000 5.000000 10.000000 11.436838 -6.773383 3.141790 5.000000 5.000000 10.000000
2021 04 01 00 00 00 -1.988897 5.347153 -22.462275 5.600008 2.943254 42.201981 3.997117 -0.293302 3.891909 3.042035 2.023577 23.796654 3.134128 1.272144 15.956317 5.000000 5.000000 15.916288 4.650327 -0.726921 4.165596 5.000000 5.000000 10.000000 4.952465 -4.635783 10.412945 5.000000 5.000000 10.000000 7.092095 -3.503463 8.778803 5.000000 5.000000 10.000000 11.331229 -6.619487 2.784487 5.000000 5.000000 10.000000
2021 04 03 00 00 00 -8.316505 0.333308 -44.767638 4.724933 4.016860 36.779219 3.113051 0.119612 -16.827889 3.187531 1.857402 24.761174 2.482684 -0.500310 6.934458 5.000000 5.000000 17.098588 4.582164 -0.579194 1.436605 5.000000 5.000000 10.000000 5.061136 -4.752805 9.173793 5.000000 5.000000 10.000000 6.860703 -3.492564 8.325163 5.000000 5.000000 10.000000 11.203230 -6.674615 2.598236 5.000000 5.000000 10.000000
2021 04 05 00 00 00 -4.135913 -4.648693 -10.161157 4.168934 3.945076 16.468776 -1.742418 -0.782070 -26.955963 3.037475 1.974944 23.128327 1.401223 -1.357803 -1.642110 5.000000 5.000000 16.883148 4.276269 -0.797687 0.561563 5.000000 5.000000 10.000000 4.876078 -4.731328 8.599727 5.000000 5.000000 10.000000 6.672097 -3.727266 8.027662 5.000000 5.000000 10.000000 11.117621 -6.660797 2.757295 5.000000 5.000000 10.000000
2021 04 07 00 00 00 3.078706 -2.282776 10.176701 3.531411 2.474255 22.297480 -0.649344 -1.376793 -16.845743 3.189025 1.872292 24.685599 0.942512 -2.157149 -2.301798 5.000000 5.000000 16.240427 4.375664 -0.557947 -0.435514 5.000000 5.000000 10.000000 5.039625 -4.790454 8.381002 5.000000 5.000000 10.000000 6.767053 -3.954117 8.306712 5.000000 5.000000 10.000000 11.281023 -6.789794 2.906524 5.000000 5.000000 10.000000
2021 04 09 00 00 00 3.966284 1.887293 17.604584 5.000000 5.000000 26.126730 -1.731356 -0.729225 -15.328483 3.087046 2.208903 24.523373 0.391571 -3.071664 2.014184 5.000000 5.000000 16.119484 4.300269 -0.288142 -0.082482 5.000000 5.000000 10.000000 5.171781 -4.745743 7.715467 5.000000 5.000000 10.000000 6.836544 -4.020140 8.339715 5.000000 5.000000 10.000000 11.525052 -6.839235 3.259644 5.000000 5.000000 10.000000
2021 04 11 00 00 00 0.082519 0.779363 -2.594083 4.515451 3.140631 23.223559 -3.841683 -0.764511 -9.489466 3.125320 2.274644 24.964891 -1.282839 -2.989493 3.450537 5.000000 5.000000 15.451373 3.468024 -0.284788 0.864417 5.000000 5.000000 10.000000 5.338780 -4.725564 7.722851 5.000000 5.000000 10.000000 6.757249 -4.086023 8.263863 5.000000 5.000000 10.000000 11.572666 -6.748122 3.508265 5.000000 5.000000 10.000000
2021 04 13 00 00 00 -2.197991 -1.587092 -4.038092 5.000000 5.000000 20.823115 1.542741 -1.322118 6.112410 2.806059 2.258217 13.955112 1.541050 -3.007335 -4.017586 5.000000 5.000000 14.435974 3.259481 -0.270224 1.464558 5.000000 5.000000 10.000000 5.695021 -4.841767 7.917467 5.000000 5.000000 10.000000 6.651073 -3.938361 7.570538 5.000000 5.000000 10.000000 11.462960 -6.643025 3.650684 5.000000 5.000000 10.000000
2021 04 15 00 00 00 0.943118 -1.270994 12.308255 5.000000 5.000000 10.000000 3.042220 -1.139077 11.076009 2.480391 2.060541 13.466773 1.358910 -3.451086 -6.043297 5.000000 5.000000 14.121763 3.347016 -0.535668 0.603975 5.000000 5.000000 10.000000 6.062633 -4.963177 7.529977 5.000000 5.000000 10.000000 6.603703 -3.913547 8.063499 5.000000 5.000000 10.000000 11.430914 -6.672717 3.751355 5.000000 5.000000 10.000000
2021 04 17 00 00 00 -0.578558 2.951056 1.933117 5.003929 3.265348 15.375050 -0.705072 1.963487 11.117324 5.000000 5.000000 13.828517 0.329928 -0.578685 -7.669044 5.000000 5.000000 14.096295 3.110347 -0.373494 0.876247 5.000000 5.000000 10.000000 5.820393 -4.628091 7.964457 5.000000 5.000000 10.000000 6.377192 -3.742761 8.443339 5.000000 5.000000 10.000000 11.352295 -6.572083 3.785342 5.000000 5.000000 10.000000
2021 04 19 00 00 00 -2.992607 2.991111 -6.936227 5.000000 5.000000 25.305631 -0.789980 2.024470 -1.663271 5.000000 5.000000 14.741148 0.146517 0.552767 -9.933611 5.000000 5.000000 14.555216 2.962445 -0.129833 -1.193149 5.000000 5.000000 10.000000 5.710152 -4.541821 7.836314 5.000000 5.000000 10.000000 6.106120 -3.760741 8.880141 5.000000 5.000000 10.000000 11.258634 -6.508090 3.635294 5.000000 5.000000 10.000000
2021 04 21 00 00 00 -0.985111 1.490627 -1.361114 5.000000 5.000000 36.119843 -3.073914 0.344268 5.978300 5.000000 5.000000 17.837077 -0.711187 -0.029451 -4.461742 5.000000 5.000000 15.681488 2.855321 -0.024535 1.198128 5.000000 5.000000 10.000000 5.669591 -4.553984 8.104624 5.000000 5.000000 10.000000 5.973928 -3.872512 10.018665 5.000000 5.000000 10.000000 11.247769 -6.501386 4.595422 5.000000 5.000000 10.000000
2021 04 23 00 00 00 2.004870 -2.376992 11.031375 5.000000 5.000000 34.391174 -2.071962 2.299010 12.779770 2.458702 1.899834 15.954246 -1.616282 0.850817 -1.669449 5.000000 5.000000 15.212279 2.007401 0.174567 1.012534 5.000000 5.000000 10.000000 5.993354 -4.406156 8.038582 5.000000 5.000000 10.000000 5.831811 -3.887429 10.686042 5.000000 5.000000 10.000000 11.312198 -6.328872 4.749911 5.000000 5.000000 10.000000
2021 04 25 00 00 00 -2.108490 1.060015 24.979332 5.000000 5.000000 31.909172 -0.047385 1.600493 16.250980 5.000000 5.000000 16.682945 -2.884593 0.777310 8.596274 5.000000 5.000000 15.500537 2.258342 0.448727 2.789863 5.000000 5.000000 10.000000 6.230955 -4.324884 8.752077 5.000000 5.000000 10.000000 5.802790 -3.793721 11.724986 5.000000 5.000000 10.000000 11.260223 -6.338044 5.960115 5.000000 5.000000 10.000000
2021 04 27 00 00 00 -0.389610 -1.604561 -1.952478 5.000000 5.000000 27.709169 -1.379317 -0.302673 7.174611 2.266100 1.798246 19.037170 -1.912823 0.185797 16.308281 5.000000 5.000000 11.343419 1.987006 0.711118 2.435513 5.000000 5.000000 10.000000 6.354251 -4.434798 7.530132 5.000000 5.000000 10.000000 5.638869 -3.876008 11.712605 5.000000 5.000000 10.000000 11.214449 -6.279087 6.310791 5.000000 5.000000 10.000000
2021 04 29 00 00 00 -3.595860 -2.658777 -34.185692 5.000000 5.000000 19.743843 -1.679964 -1.283990 -8.458533 2.059639 1.857419 21.117648 -0.216874 -0.879690 10.653883 1.602152 1.406559 12.676842 1.133685 0.515896 2.102612 5.000000 5.000000 10.000000 6.247089 -4.403723 5.995603 5.000000 5.000000 10.000000 5.594905 -3.988878 11.395886 5.000000 5.000000 10.000000 11.110571 -6.223500 6.179277 5.000000 5.000000 10.000000
2021 05 01 00 00 00 -2.586535 -0.803258 -19.998838 2.176378 1.341773 24.213565 -1.967127 -3.452638 -9.332051 1.730931 1.090500 21.197884 -1.928390 0.665861 8.175015 5.000000 5.000000 12.930940 0.653103 0.216762 2.215201 5.000000 5.000000 10.000000 5.948028 -4.375857 5.990033 5.000000 5.000000 10.000000 5.409641 -4.047146 11.691632 5.000000 5.000000 10.000000 10.944044 -6.119939 6.485554 5.000000 5.000000 10.000000
2021 05 03 00 00 00 1.070426 1.485283 21.117331 2.398263 1.519739 16.028772 -2.473283 -0.381008 -5.533946 1.619582 1.010527 21.409587 -1.847608 0.600234 5.033353 5.000000 5.000000 12.403227 0.647834 0.304750 3.088110 5.000000 5.000000 10.000000 5.804004 -4.192356 6.169813 5.000000 5.000000 10.000000 5.325259 -4.096880 12.330841 5.000000 5.000000 10.000000 10.974270 -6.054543 6.947719 5.000000 5.000000 10.000000
2021 05 05 00 00 00 3.222964 1.892094 29.797695 5.000000 5.000000 25.618241 -0.970536 -0.931168 1.666955 1.878616 1.001000 20.105315 -2.595894 -0.413582 5.467318 5.000000 5.000000 12.988408 0.551351 0.073520 3.111943 5.000000 5.000000 10.000000 5.362901 -4.233678 6.727378 5.000000 5.000000 10.000000 5.305097 -4.264521 12.786240 5.000000 5.000000 10.000000 10.987081 -6.017716 7.620455 5.000000 5.000000 10.000000
2021 05 07 00 00 00 8.704033 -4.347592 4.654407 5.000000 5.000000 27.862824 1.718722 -2.205855 4.277567 2.572395 1.143666 21.356407 -0.835339 -1.892888 8.311741 5.000000 5.000000 13.357485 0.847397 -0.066999 2.911148 5.000000 5.000000 10.000000 5.426390 -4.323087 7.288299 5.000000 5.000000 10.000000 5.371179 -4.510670 13.265002 5.000000 5.000000 10.000000 10.999118 -6.006163 8.713644 5.000000 5.000000 10.000000
2021 05 09 00 00 00 4.511567 0.869199 -2.047054 5.000000 5.000000 24.753310 4.343686 -0.035679 15.217324 2.258380 1.344626 19.302600 0.374473 -1.259155 10.822530 5.000000 5.000000 12.842313 0.194240 0.195489 5.662260 5.000000 5.000000 10.000000 5.556255 -4.349060 7.840039 5.000000 5.000000 10.000000 5.317558 -4.534021 14.034278 5.000000 5.000000 10.000000 10.864250 -5.698850 9.740839 5.000000 5.000000 10.000000
2021 05 11 00 00 00 0.449527 -1.221307 -16.124894 5.000000 5.000000 24.065469 5.541998 -1.928507 14.171465 5.000000 5.000000 19.485821 1.011608 -2.298152 5.543585 5.000000 5.000000 13.488816 0.151582 -0.640625 8.339296 5.000000 5.000000 10.000000 5.931611 -4.651179 7.536452 5.000000 5.000000 10.000000 5.231012 -4.633488 13.841257 5.000000 5.000000 10.000000 10.803630 -5.665715 9.694728 5.000000 5.000000 10.000000
2021 05 13 00 00 00 -5.259695 0.607445 -11.170164 5.000000 5.000000 21.284852 4.351308 -0.627536 2.829138 5.000000 5.000000 19.951861 2.024189 -2.249466 1.033806 5.000000 5.000000 13.570141 0.256871 -0.781875 7.773271 5.000000 5.000000 10.000000 5.925949 -4.713002 7.465564 5.000000 5.000000 10.000000 5.193505 -4.638949 14.094543 5.000000 5.000000 10.000000 10.742446 -5.707039 9.708144 5.000000 5.000000 10.000000
2021 05 15 00 00 00 -3.742936 3.037544 -9.577163 5.000000 5.000000 32.986524 2.433851 0.233903 -14.906720 5.000000 5.000000 18.534931 2.499229 -2.262135 -2.272884 5.000000 5.000000 14.610060 0.123698 -0.666831 7.282118 5.000000 5.000000 10.000000 5.564566 -4.487928 7.375582 5.000000 5.000000 10.000000 5.106018 -4.663267 14.112874 5.000000 5.000000 10.000000 10.671260 -5.688125 9.907282 5.000000 5.000000 10.000000
2021 05 17 00 00 00 -5.197650 3.819199 21.038536 2.024328 1.867129 25.557761 -2.584088 2.857519 -13.320937 5.000000 5.000000 18.639130 0.243515 -0.573656 -1.761571 5.000000 5.000000 14.448406 -0.429047 -0.638646 8.871115 5.000000 5.000000 10.000000 4.895008 -4.082764 7.398985 5.000000 5.000000 10.000000 5.045598 -4.653766 13.997616 5.000000 5.000000 10.000000 10.572120 -5.576776 9.772264 5.000000 5.000000 10.000000
2021 05 19 00 00 00 -1.332613 3.217766 -9.264302 5.000000 5.000000 33.759756 -4.925730 4.122393 -17.414133 5.000000 5.000000 18.064498 0.400547 0.780970 -10.502405 5.000000 5.000000 14.069362 -0.599292 -0.603113 6.798767 5.000000 5.000000 10.000000 4.722783 -3.788904 6.165349 5.000000 5.000000 10.000000 5.044476 -4.751625 13.629589 5.000000 5.000000 10.000000 10.511475 -5.486105 9.499677 5.000000 5.000000 10.000000
2021 05 21 00 00 00 -1.838815 5.567881 -22.398816 5.000000 5.000000 33.700274 -7.071887 6.694329 -11.740961 5.000000 5.000000 20.484066 -0.391953 2.579977 -9.909285 5.000000 5.000000 14.478289 -1.053808 0.344079 3.485968 5.000000 5.000000 10.000000 4.531488 -3.382174 7.025418 5.000000 5.000000 10.000000 5.040355 -4.784533 12.972254 5.000000 5.000000 10.000000 10.402187 -5.170838 9.589983 5.000000 5.000000 10.000000
2021 05 23 00 00 00 -1.604993 0.935062 7.171623 5.000000 5.000000 38.688292 -6.347684 5.147427 -0.996425 5.000000 5.000000 21.875021 -1.726510 3.358731 -6.125855 5.000000 5.000000 14.845086 -1.900979 0.495568 4.041880 5.000000 5.000000 10.000000 4.201184 -3.315312 7.105961 5.000000 5.000000 10.000000 4.753599 -4.775719 13.184592 5.000000 5.000000 10.000000 10.124363 -5.056659 9.965556 5.000000 5.000000 10.000000
2021 05 25 00 00 00 -3.339189 -3.282779 19.869848 5.000000 5.000000 32.353410 -5.314023 3.782560 13.742472 5.000000 5.000000 20.304981 -2.841052 4.264502 2.782136 5.000000 5.000000 14.300743 -1.900006 0.413030 4.896478 5.000000 5.000000 10.000000 3.751047 -3.191862 7.075784 5.000000 5.000000 10.000000 4.532738 -4.680065 13.421992 5.000000 5.000000 10.000000 9.858517 -4.840627 10.305933 5.000000 5.000000 10.000000
2021 05 27 00 00 00 -3.486350 -2.776726 5.089235 5.000000 5.000000 33.471878 -5.403495 1.774514 3.144757 5.000000 5.000000 21.677124 -4.061943 4.044534 -1.712776 5.000000 5.000000 14.504528 -2.385023 0.338661 6.075901 5.000000 5.000000 10.000000 3.300464 -2.987999 5.970729 5.000000 5.000000 10.000000 4.260964 -4.598289 13.236781 5.000000 5.000000 10.000000 9.507577 -4.776689 10.368459 5.000000 5.000000 10.000000
2021 05 29 00 00 00 0.543048 -4.747114 -3.624268 5.000000 5.000000 26.320315 -4.479822 -2.597565 3.536380 5.000000 5.000000 20.659926 -5.377046 2.446226 -3.855965 5.000000 5.000000 14.074020 -2.770032 0.028175 9.071203 5.000000 5.000000 10.000000 3.068290 -2.878225 7.922155 5.000000 5.000000 10.000000 4.228740 -4.708715 13.509905 5.000000 5.000000 10.000000 9.293581 -4.855103 10.609181 5.000000 5.000000 10.000000
2021 05 31 00 00 00 4.209159 -9.255479 -2.759649 5.000000 5.000000 27.581740 -1.336983 -6.958958 4.052157 5.000000 5.000000 20.853234 -6.249100 0.251019 -8.858916 5.000000 5.000000 13.793227 -2.482893 -0.720055 7.551081 5.000000 5.000000 10.000000 2.687135 -3.045372 7.466571 5.000000 5.000000 10.000000 4.278578 -4.957587 13.369283 5.000000 5.000000 10.000000 9.213540 -5.018039 10.766347 5.000000 5.000000 10.000000
2021 06 02 00 00 00 8.683728 -8.272909 -16.416361 5.000000 5.000000 18.526004 2.115727 -11.005415 -0.827207 5.000000 5.000000 19.607600 -5.010040 -1.135198 -9.369428 5.000000 5.000000 13.778956 -2.445308 -1.584539 5.691949 5.000000 5.000000 10.000000 2.743715 -3.250419 7.382113 5.000000 5.000000 10.000000 4.337447 -5.207471 13.505125 5.000000 5.000000 10.000000 9.169807 -5.070066 10.903012 5.000000 5.000000 10.000000
2021 06 04 00 00 00 5.612599 -0.523742 -12.874757 5.000000 5.000000 17.729050 5.930367 -9.934065 -7.513968 5.000000 5.000000 18.653597 -3.765267 -2.550416 -8.332037 5.000000 5.000000 13.533842 -2.207226 -1.926544 2.413686 5.000000 5.000000 10.000000 3.028474 -3.432702 6.608552 5.000000 5.000000 10.000000 4.434957 -5.428387 12.549832 5.000000 5.000000 10.000000 9.017546 -5.054518 10.863673 5.000000 5.000000 10.000000
2021 06 06 00 00 00 -5.461788 7.955097 4.801078 3.113113 3.566098 15.934873 4.664847 -4.015852 -15.468191 5.000000 5.000000 14.071643 -3.417757 -2.850409 -4.981899 5.000000 5.000000 12.974309 -2.964002 -1.733536 1.399167 5.000000 5.000000 10.000000 2.776489 -3.242305 5.946687 5.000000 5.000000 10.000000 4.254859 -5.126041 13.030471 5.000000 5.000000 10.000000 8.660744 -4.947289 10.984014 5.000000 5.000000 10.000000
2021 06 08 00 00 00 -3.002414 6.597125 3.066778 5.000000 5.000000 15.377298 5.128084 -0.716716 -10.663255 5.000000 5.000000 13.728568 -1.657955 -2.280499 -2.594904 5.000000 5.000000 12.591009 -3.131812 -1.900034 1.506816 5.000000 5.000000 10.000000 2.825028 -3.289797 5.574514 5.000000 5.000000 10.000000 4.244153 -4.958330 12.379604 5.000000 5.000000 10.000000 8.480842 -4.964443 10.922690 5.000000 5.000000 10.000000
2021 06 10 00 00 00 -1.397497 7.485989 -4.623245 5.000000 5.000000 10.000000 1.823262 5.213822 -11.601082 5.000000 5.000000 11.985258 -0.790240 -2.128090 -4.241079 5.000000 5.000000 12.347322 -3.798944 -1.245675 1.380745 5.000000 5.000000 10.000000 2.454875 -2.882121 5.092977 5.000000 5.000000 10.000000 4.132691 -4.740652 12.125621 5.000000 5.000000 10.000000 8.105530 -4.936213 10.992994 5.000000 5.000000 10.000000
