################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcmayg_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: MAYG
# NODE_NAME: "Mayotte"
# NODE_LATITUDE: -12.782054
# NODE_LONGITUDE: 45.258150
# NODE_ELEVATION: -16.35
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCMAYG
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2021 01 23 00 00 00 -0.169486 1.478535 -14.724525 5.000000 5.000000 10.000000 0.922021 0.314048 2.901601 1.566545 1.724435 11.670778 -1.712476 -1.066809 6.296535 5.000000 5.000000 10.000000 -0.998048 -0.120110 -3.460664 5.000000 5.000000 10.000000 2.095146 1.615409 -4.932678 5.000000 5.000000 10.000000 8.913884 -2.170092 -5.317472 5.000000 5.000000 10.000000 16.741215 -5.962189 -15.590767 5.000000 5.000000 10.000000
2021 01 25 00 00 00 0.004291 1.038599 -3.971095 5.000000 5.000000 10.000000 2.382547 1.347751 3.755846 1.493054 1.603893 11.610236 -1.232386 -1.538282 5.185384 5.000000 5.000000 10.000000 -0.989985 -0.223733 -3.241409 5.000000 5.000000 10.000000 2.017876 1.613908 -4.307819 5.000000 5.000000 10.000000 8.811644 -1.981098 -5.241479 5.000000 5.000000 10.000000 16.403318 -5.912114 -15.103234 5.000000 5.000000 10.000000
2021 01 27 00 00 00 3.022750 3.238160 16.573712 2.538497 3.346042 14.561251 2.416762 3.017080 2.632796 1.538527 1.968717 12.065648 0.339557 0.772952 12.064609 5.000000 5.000000 10.000000 -0.969787 0.108786 -2.180827 5.000000 5.000000 10.000000 1.843702 1.832577 -3.142921 5.000000 5.000000 10.000000 8.628689 -1.649495 -5.033065 5.000000 5.000000 10.000000 16.161448 -5.751584 -14.542768 5.000000 5.000000 10.000000
2021 01 29 00 00 00 7.318885 -2.857829 25.325793 5.000000 5.000000 11.665155 4.336078 0.767744 5.063896 1.931277 2.423989 12.772204 2.707597 0.475260 16.808047 5.000000 5.000000 10.000000 -0.634463 -0.443889 -0.701965 5.000000 5.000000 10.000000 2.056244 1.731541 -1.922602 5.000000 5.000000 10.000000 8.643776 -1.648891 -4.210973 5.000000 5.000000 10.000000 15.963907 -5.748057 -13.624130 5.000000 5.000000 10.000000
2021 01 31 00 00 00 -0.619074 -2.004559 -10.803013 3.784080 4.969158 32.646625 2.873979 -0.190467 0.424137 2.068410 2.398421 16.075379 2.226907 0.790364 10.946991 5.000000 5.000000 10.000000 -0.988013 -0.407880 0.012537 5.000000 5.000000 10.000000 1.815308 1.753151 -1.758852 5.000000 5.000000 10.000000 8.568910 -1.520919 -4.059904 5.000000 5.000000 10.000000 15.621261 -5.663246 -13.906055 5.000000 5.000000 10.000000
2021 02 02 00 00 00 -3.458917 -3.826729 -22.426789 5.000000 5.000000 24.579451 1.462863 -1.393544 2.681699 2.140919 2.403773 15.564636 1.578512 0.356836 10.786467 5.000000 5.000000 10.000000 -1.394285 -0.498174 0.270881 5.000000 5.000000 10.000000 1.598570 1.563984 -1.302969 5.000000 5.000000 10.000000 8.408658 -1.459113 -3.865832 5.000000 5.000000 10.000000 15.445840 -5.536749 -13.676491 5.000000 5.000000 10.000000
2021 02 04 00 00 00 -8.775797 -2.658016 -27.720490 3.603194 2.189002 29.544177 -0.213614 -4.102508 -8.857990 2.515209 2.200772 19.082984 0.933710 -0.904990 3.983972 5.000000 5.000000 11.394261 -2.112276 -0.532449 -2.726162 5.000000 5.000000 10.000000 1.102908 1.372998 -2.069753 5.000000 5.000000 10.000000 8.022820 -1.313828 -4.622214 5.000000 5.000000 10.000000 15.119864 -5.468770 -14.056721 5.000000 5.000000 10.000000
2021 02 06 00 00 00 1.388592 -0.504252 2.934845 3.483252 3.186390 25.801783 -0.876670 -2.274896 -13.713959 2.493323 2.456898 18.175719 1.366237 -0.994447 -0.149847 5.000000 5.000000 11.294914 -2.231955 -0.503016 -2.856450 5.000000 5.000000 10.000000 0.900065 1.390132 -2.243014 5.000000 5.000000 10.000000 7.855575 -1.177351 -4.706314 5.000000 5.000000 10.000000 14.861657 -5.374118 -13.742777 5.000000 5.000000 10.000000
2021 02 08 00 00 00 2.629707 4.196915 3.243435 4.440320 3.086777 27.512252 -3.680507 -1.813267 -20.387050 2.568451 2.791308 19.259433 2.183145 -0.565172 -3.616994 1.502918 1.538069 11.786002 -2.371471 -0.913758 -1.788797 5.000000 5.000000 10.000000 0.666245 1.356880 -1.927796 5.000000 5.000000 10.000000 7.646192 -1.173157 -4.855161 5.000000 5.000000 10.000000 14.654299 -5.351965 -13.605291 5.000000 5.000000 10.000000
2021 02 10 00 00 00 NaN NaN NaN NaN NaN NaN -5.028721 -2.124894 -30.704274 3.267090 3.731037 23.725276 1.458136 -0.782345 -5.995329 5.000000 5.000000 13.297276 -2.225362 -1.420324 -2.700876 5.000000 5.000000 10.000000 0.254919 1.281790 -2.269555 5.000000 5.000000 10.000000 7.589549 -1.155727 -4.667525 5.000000 5.000000 10.000000 14.354533 -5.434245 -13.552406 5.000000 5.000000 10.000000
2021 02 12 00 00 00 NaN NaN NaN NaN NaN NaN -6.154848 0.918570 -20.593268 4.837239 3.250888 33.674979 1.115172 -1.840885 -11.754217 1.978756 2.007228 14.554103 -1.705807 -2.222555 -1.495785 5.000000 5.000000 10.000000 0.003815 1.387097 -2.043079 5.000000 5.000000 10.000000 7.565461 -1.032013 -4.852033 5.000000 5.000000 10.000000 14.181003 -5.476353 -13.535703 5.000000 5.000000 10.000000
2021 02 14 00 00 00 NaN NaN NaN NaN NaN NaN 0.982195 -0.270525 6.324165 5.645820 5.080750 40.972623 -0.227701 -2.372492 -14.604454 2.262766 2.231327 16.007569 -1.861199 -2.572101 -0.257255 5.000000 5.000000 10.000000 -0.183841 1.247966 -1.653440 5.000000 5.000000 10.000000 7.555420 -0.826731 -4.636317 5.000000 5.000000 10.000000 14.102618 -5.376350 -13.013948 5.000000 5.000000 10.000000
2021 02 16 00 00 00 NaN NaN NaN NaN NaN NaN 5.635086 8.993389 6.950219 9.514971 6.614523 58.954825 -0.658719 -2.555472 -12.811721 2.684317 2.678486 19.132967 -2.195820 -2.387375 0.036857 5.000000 5.000000 10.000000 -0.428971 1.023821 -1.507943 5.000000 5.000000 10.000000 7.467303 -0.678306 -4.788212 5.000000 5.000000 10.000000 13.881892 -5.334713 -12.588154 5.000000 5.000000 10.000000
2021 02 18 00 00 00 NaN NaN NaN NaN NaN NaN 4.714077 -0.746146 8.640856 3.725986 3.432100 21.969763 0.165014 -4.068207 -10.088729 2.498647 2.289172 17.747957 -2.127465 -2.290374 -1.205862 5.000000 5.000000 10.000000 -0.522166 0.628418 -2.722566 5.000000 5.000000 10.000000 7.486266 -0.500092 -4.657384 5.000000 5.000000 10.000000 13.775433 -5.327125 -12.236935 5.000000 5.000000 10.000000
2021 02 20 00 00 00 NaN NaN NaN NaN NaN NaN 0.736771 -1.680425 -0.548753 5.000000 5.000000 10.000000 1.147940 -1.464978 -11.756222 1.978505 2.008351 14.292189 -1.985307 -2.204707 -2.972824 5.000000 5.000000 10.000000 -0.438656 0.624685 -3.242590 5.000000 5.000000 10.000000 7.267535 -0.369055 -4.943880 5.000000 5.000000 10.000000 13.577005 -5.314490 -12.360147 5.000000 5.000000 10.000000
2021 02 22 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.023174 -1.214674 -10.947826 1.735133 1.769562 12.619516 -1.867345 -2.761447 -3.710038 5.000000 5.000000 10.000000 -0.463397 0.489043 -3.230179 5.000000 5.000000 10.000000 6.956010 -0.338202 -5.129642 5.000000 5.000000 10.000000 13.239836 -5.201411 -12.338406 5.000000 5.000000 10.000000
2021 02 24 00 00 00 0.872827 -0.517173 17.779477 5.000000 5.000000 13.241084 1.870344 -1.108229 38.098879 4.167581 4.628679 28.373751 0.802106 -1.333180 -5.221697 1.585228 1.630615 13.254317 -1.331076 -2.967004 -2.145702 5.000000 5.000000 10.000000 -0.283341 0.319896 -2.454416 5.000000 5.000000 10.000000 6.803948 -0.342136 -4.888061 5.000000 5.000000 10.000000 13.100710 -5.177563 -11.787552 5.000000 5.000000 10.000000
2021 02 26 00 00 00 0.928734 -5.100839 19.185271 5.000000 5.000000 12.084412 -1.226067 -4.259388 32.050328 2.643582 3.194461 17.525526 0.328162 -0.400796 2.066067 1.529509 1.252684 12.577009 -1.275686 -3.136786 -0.243540 5.000000 5.000000 10.000000 -0.445175 0.064620 -1.825858 5.000000 5.000000 10.000000 6.640580 -0.400451 -4.129422 5.000000 5.000000 10.000000 12.864630 -5.142226 -11.131595 5.000000 5.000000 10.000000
2021 02 28 00 00 00 -3.404191 -1.860990 15.633358 5.000000 5.000000 16.511563 -3.244146 -3.701830 30.244388 5.000000 5.000000 14.765387 1.338816 -1.613532 13.406023 1.322877 1.127230 10.216877 -0.763330 -3.259092 4.702030 5.000000 5.000000 10.000000 -0.600159 -0.214694 -1.099906 5.000000 5.000000 10.000000 6.470092 -0.439415 -3.031169 5.000000 5.000000 10.000000 12.579637 -5.122304 -10.248071 5.000000 5.000000 10.000000
2021 03 02 00 00 00 NaN NaN NaN NaN NaN NaN -3.913894 -2.789987 17.815505 2.157860 1.852865 19.738825 1.000311 -1.113985 11.374279 1.498113 1.146973 11.224215 -0.900303 -3.077515 4.535152 5.000000 5.000000 10.000000 -0.548388 -0.273571 -1.066063 5.000000 5.000000 10.000000 6.262810 -0.372056 -2.785007 5.000000 5.000000 10.000000 12.332535 -5.043383 -9.729332 5.000000 5.000000 10.000000
2021 03 04 00 00 00 NaN NaN NaN NaN NaN NaN -3.913894 -2.789987 17.815505 2.157860 1.852865 19.738825 1.457407 -1.326751 17.501844 1.809984 1.417247 12.398814 -0.957393 -3.197328 4.086841 5.000000 5.000000 10.000000 -0.675271 -0.279411 -1.304832 5.000000 5.000000 10.000000 6.105572 -0.384229 -2.780259 5.000000 5.000000 10.000000 12.224436 -5.025133 -9.849091 5.000000 5.000000 10.000000
2021 03 06 00 00 00 NaN NaN NaN NaN NaN NaN -3.503584 -5.297530 16.354726 3.182064 2.363887 28.745305 -0.568211 -3.267800 12.991661 1.949494 1.666365 15.203742 -0.843284 -3.332459 4.585425 5.000000 5.000000 10.000000 -0.855948 -0.360856 -1.188121 5.000000 5.000000 10.000000 5.757633 -0.327705 -3.062424 5.000000 5.000000 10.000000 12.051799 -4.977638 -9.773635 5.000000 5.000000 10.000000
2021 03 08 00 00 00 NaN NaN NaN NaN NaN NaN -7.905190 -1.804969 5.643221 4.517290 2.580613 44.714172 -0.548313 -3.566762 20.173216 2.952896 2.159038 23.538259 -0.514400 -3.443100 4.082704 5.000000 5.000000 10.000000 -0.886942 -0.301928 -1.267158 5.000000 5.000000 10.000000 5.560386 -0.275412 -3.260441 5.000000 5.000000 10.000000 11.930086 -4.960470 -9.612312 5.000000 5.000000 10.000000
2021 03 10 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.827788 -5.579974 35.631010 4.315720 3.705730 39.477650 -0.466909 -3.487790 3.547004 5.000000 5.000000 10.000000 -0.998712 -0.256431 -1.546238 5.000000 5.000000 10.000000 5.419747 -0.309654 -3.475310 5.000000 5.000000 10.000000 11.870937 -4.892646 -9.524204 5.000000 5.000000 10.000000
2021 03 12 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.827788 -5.579974 35.631010 4.315720 3.705730 39.477650 -0.076230 -3.793125 3.940529 5.000000 5.000000 10.000000 -0.972689 -0.165411 -1.731998 5.000000 5.000000 10.000000 5.193906 -0.276889 -3.559929 5.000000 5.000000 10.000000 11.871814 -4.919870 -8.901628 5.000000 5.000000 10.000000
2021 03 14 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.168189 -3.377639 5.408509 5.000000 5.000000 10.000000 -0.978704 -0.236953 -1.861993 5.000000 5.000000 10.000000 5.061988 -0.158949 -3.380485 5.000000 5.000000 10.000000 11.712915 -4.836151 -8.585057 5.000000 5.000000 10.000000
2021 03 16 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.496667 -3.477594 6.178173 5.000000 5.000000 10.000000 -1.070800 -0.297808 -1.861630 5.000000 5.000000 10.000000 4.950881 -0.097597 -3.261815 5.000000 5.000000 10.000000 11.549430 -4.702466 -8.521604 5.000000 5.000000 10.000000
2021 03 18 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -5.241994 -10.420236 -0.109948 2.036944 1.890257 21.762251 -0.146090 -4.706910 5.722722 5.000000 5.000000 10.000000 -1.319047 -1.207443 -2.291791 5.000000 5.000000 10.000000 4.551403 -0.299222 -3.106616 5.000000 5.000000 10.000000 11.287583 -4.803587 -8.540423 5.000000 5.000000 10.000000
2021 03 20 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -5.058139 -11.447843 -1.786821 2.236363 1.792738 23.727626 -0.064760 -4.615717 7.560943 5.000000 5.000000 10.000000 -1.343932 -1.499240 -2.059874 5.000000 5.000000 10.000000 4.440694 -0.238863 -2.985164 5.000000 5.000000 10.000000 11.227763 -4.693225 -8.345599 5.000000 5.000000 10.000000
2021 03 22 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -5.002989 -11.165911 -11.170245 2.693082 1.626155 24.579604 -0.287042 -5.196611 6.477505 5.000000 5.000000 10.000000 -1.457751 -1.545410 -1.869411 5.000000 5.000000 10.000000 4.193977 -0.184485 -3.148895 5.000000 5.000000 10.000000 11.107509 -4.639575 -7.947746 5.000000 5.000000 10.000000
2021 03 24 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.012498 -11.468171 -18.890673 3.258909 2.024766 27.070221 0.093529 -5.447355 6.204080 5.000000 5.000000 10.000000 -1.522573 -1.530532 -0.819539 5.000000 5.000000 10.000000 4.042353 -0.219983 -3.286162 5.000000 5.000000 10.000000 11.105235 -4.572255 -7.453910 5.000000 5.000000 10.000000
2021 03 26 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.090583 -11.691311 -19.306322 3.329888 2.714713 33.409577 0.189154 -5.991860 5.180517 5.000000 5.000000 10.000000 -1.621916 -1.722355 -0.544105 5.000000 5.000000 10.000000 3.877084 -0.159652 -3.306662 5.000000 5.000000 10.000000 10.981660 -4.518832 -7.197659 5.000000 5.000000 10.000000
2021 03 28 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -3.281649 -13.725301 -18.592609 5.138907 1.956515 51.320983 0.956455 -5.718036 6.753284 5.000000 5.000000 10.242332 -1.519520 -1.898653 -0.607576 5.000000 5.000000 10.000000 3.736799 -0.092485 -3.535657 5.000000 5.000000 10.000000 10.957513 -4.471550 -7.229434 5.000000 5.000000 10.000000
2021 03 30 00 00 00 NaN NaN NaN NaN NaN NaN 9.720683 12.525077 42.107430 5.000000 5.000000 10.000000 6.513725 0.233905 35.228899 5.949582 11.420978 45.088810 2.338839 -4.358844 11.897932 5.000000 5.000000 10.605483 -1.001345 -1.980339 1.292115 5.000000 5.000000 10.000000 3.634359 -0.023119 -2.358318 5.000000 5.000000 10.000000 10.882152 -4.360215 -6.307590 5.000000 5.000000 10.000000
2021 04 01 00 00 00 NaN NaN NaN NaN NaN NaN 4.752575 9.751143 11.650329 4.544801 2.800388 50.347061 9.505149 19.502287 23.300658 9.089603 5.600775 100.694122 1.936552 -3.819362 7.399737 5.000000 5.000000 10.000000 -1.021174 -2.272657 1.062089 5.000000 5.000000 10.000000 3.311743 -0.078133 -2.798800 5.000000 5.000000 10.000000 10.645795 -4.244260 -6.304843 5.000000 5.000000 10.000000
2021 04 03 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.121676 17.414327 4.774820 6.233092 5.000000 69.485367 1.992516 -3.368354 4.228310 5.000000 5.000000 10.000000 -0.668509 -2.328035 0.205265 5.000000 5.000000 10.000000 3.124633 -0.224811 -3.547264 5.000000 5.000000 10.000000 10.490093 -4.183663 -6.561460 5.000000 5.000000 10.000000
2021 04 05 00 00 00 -3.408704 3.938099 -27.486283 3.178383 4.501653 30.882178 NaN NaN NaN NaN NaN NaN 6.237645 19.749643 -0.551553 5.108617 5.870567 52.469499 1.920730 -1.951465 2.133103 5.000000 5.000000 10.000000 -0.581282 -1.735885 -0.361713 5.000000 5.000000 10.000000 2.878395 -0.003379 -3.940051 5.000000 5.000000 10.000000 10.236506 -3.955769 -6.747678 5.000000 5.000000 10.000000
2021 04 07 00 00 00 -1.135756 -1.016372 6.434345 2.613712 4.052154 12.500889 -7.420156 1.868642 -32.291520 3.926491 5.742035 42.875126 2.861522 15.520374 -3.902096 5.000000 5.222208 41.682886 1.471260 -1.907179 -0.238379 5.000000 5.000000 10.000000 -0.661719 -1.808991 -0.396332 5.000000 5.000000 10.000000 2.588717 -0.163637 -4.224359 5.000000 5.000000 10.000000 10.087538 -3.973880 -6.636159 5.000000 5.000000 10.000000
2021 04 09 00 00 00 -2.565492 -6.743552 17.517201 5.000000 5.000000 11.493842 -4.752178 -2.208324 -8.680154 2.700339 3.969255 32.438825 1.969274 10.500936 3.940810 5.000000 5.039353 34.159075 1.710625 -1.968518 0.243405 5.000000 5.000000 10.000000 -0.697896 -2.033681 0.220347 5.000000 5.000000 10.000000 2.523501 -0.365807 -3.660831 5.000000 5.000000 10.000000 9.962551 -4.059079 -5.973736 5.000000 5.000000 10.000000
2021 04 11 00 00 00 2.658713 -3.683514 5.222962 1.089080 0.950726 16.457200 -2.547545 -3.155876 -7.124776 2.104613 2.826004 22.759920 2.060110 7.137457 1.800750 5.000000 5.000000 27.567255 1.426523 -2.173165 -0.637286 5.000000 5.000000 10.000000 -0.461544 -2.339234 0.504707 5.000000 5.000000 10.000000 2.516467 -0.541680 -3.652555 5.000000 5.000000 10.000000 9.848213 -4.055037 -5.950731 5.000000 5.000000 10.000000
2021 04 13 00 00 00 2.292578 -0.325131 -6.145113 5.000000 5.000000 11.297114 -1.097108 -2.468135 -5.359194 1.724282 2.160101 17.112660 2.415749 5.627591 0.957459 5.000000 5.000000 22.815088 1.439508 -2.304490 -1.899278 5.000000 5.000000 10.000000 -0.151568 -2.527485 0.947353 5.000000 5.000000 10.000000 2.415708 -0.560526 -3.723494 5.000000 5.000000 10.000000 9.714010 -3.957167 -5.953404 5.000000 5.000000 10.000000
2021 04 15 00 00 00 NaN NaN NaN NaN NaN NaN 0.992859 -3.351982 0.457041 1.561641 2.299854 15.985179 1.877529 5.469397 -7.368284 5.000000 5.000000 24.214858 1.026841 -2.180195 -3.930411 5.000000 5.000000 10.000000 0.076533 -2.747018 -1.156450 5.000000 5.000000 10.000000 2.314903 -0.516956 -4.040181 5.000000 5.000000 10.000000 9.493309 -3.819817 -6.652690 5.000000 5.000000 10.000000
2021 04 17 00 00 00 NaN NaN NaN NaN NaN NaN -0.132732 -5.410226 -2.254309 5.000000 5.000000 21.445021 -2.484106 -3.673662 -23.931002 5.000000 5.000000 33.964512 0.968013 -2.079049 -2.938859 5.000000 5.000000 10.000000 0.081003 -2.878848 -1.237997 5.000000 5.000000 10.000000 2.307611 -0.522844 -3.954306 5.000000 5.000000 10.000000 9.422080 -3.838784 -6.352336 5.000000 5.000000 10.000000
2021 04 19 00 00 00 NaN NaN NaN NaN NaN NaN 3.506947 -1.528318 -15.201530 5.000000 5.000000 29.723380 -2.484106 -3.673662 -23.931002 5.000000 5.000000 33.964512 0.880229 -2.254339 -2.646650 5.000000 5.000000 10.000000 0.104944 -3.026513 -1.399279 5.000000 5.000000 10.000000 2.130960 -0.582160 -4.669778 5.000000 5.000000 10.000000 9.343382 -3.744336 -6.130016 5.000000 5.000000 10.000000
2021 04 21 00 00 00 NaN NaN NaN NaN NaN NaN 2.299317 1.635627 -39.055592 5.000000 5.000000 36.822938 -2.484106 -3.673662 -23.931002 5.000000 5.000000 33.964512 1.038202 -1.973088 -2.830073 5.000000 5.000000 10.000000 0.069871 -3.098086 -1.863119 5.000000 5.000000 10.000000 2.015022 -0.630283 -4.786640 5.000000 5.000000 10.000000 9.333576 -3.627734 -5.841595 5.000000 5.000000 10.000000
2021 04 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.484106 -3.673662 -23.931002 5.000000 5.000000 33.964512 0.761836 -1.744439 -3.790550 5.000000 5.000000 10.000000 0.055746 -3.130603 -1.496006 5.000000 5.000000 10.000000 2.051179 -0.641935 -4.014045 5.000000 5.000000 10.000000 9.310995 -3.504004 -5.327973 5.000000 5.000000 10.000000
2021 04 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.484106 -3.673662 -23.931002 5.000000 5.000000 33.964512 0.726657 -1.555299 -4.075363 5.000000 5.000000 10.207447 0.076024 -3.232767 -1.491721 5.000000 5.000000 10.000000 2.022316 -0.661392 -3.571443 5.000000 5.000000 10.000000 9.281461 -3.499672 -5.267191 5.000000 5.000000 10.000000
2021 04 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.484106 -3.673662 -23.931002 5.000000 5.000000 33.964512 0.692918 -0.441229 -2.156847 5.000000 5.000000 10.707277 0.103043 -3.361409 -1.737446 5.000000 5.000000 10.000000 1.908817 -0.704137 -3.203591 5.000000 5.000000 10.000000 9.185332 -3.526513 -5.245147 5.000000 5.000000 10.000000
2021 04 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.438143 -3.511967 -4.223413 2.862761 4.416223 28.432480 1.723753 -0.830943 1.926954 5.000000 5.000000 10.779696 -0.017610 -3.483177 -2.205261 5.000000 5.000000 10.000000 1.886854 -0.618734 -3.128797 5.000000 5.000000 10.000000 9.079732 -3.377869 -5.361005 5.000000 5.000000 10.000000
2021 05 01 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -3.565941 -3.200996 -0.380206 5.000000 5.000000 18.344331 0.971493 -0.480339 0.409126 5.000000 5.000000 10.643348 -0.441454 -3.500077 -1.242901 5.000000 5.000000 10.000000 1.558042 -0.688838 -2.680814 5.000000 5.000000 10.000000 8.842357 -3.253158 -5.441242 5.000000 5.000000 10.000000
2021 05 03 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -1.539930 -1.714741 -0.162741 5.000000 5.000000 12.742159 0.747637 -0.196595 1.081132 5.000000 5.000000 10.321680 -0.722723 -3.331944 -1.383912 5.000000 5.000000 10.000000 1.312005 -0.828867 -2.488865 5.000000 5.000000 10.000000 8.600049 -3.135106 -5.494003 5.000000 5.000000 10.000000
2021 05 05 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.587686 -0.191066 3.280980 5.000000 5.000000 11.601735 0.125781 -0.869659 -0.984639 5.000000 5.000000 10.000000 -0.801547 -3.278053 -1.403451 5.000000 5.000000 10.000000 1.099850 -1.040641 -1.860591 5.000000 5.000000 10.000000 8.443189 -3.113304 -5.005826 5.000000 5.000000 10.000000
2021 05 07 00 00 00 4.307549 -1.899953 6.695960 5.000000 5.000000 10.000000 9.230463 -4.071328 14.348486 3.867449 2.523218 20.465547 -0.680648 -0.229796 2.460490 5.000000 5.000000 10.664953 0.418144 -0.699483 -1.652894 5.000000 5.000000 10.000000 -0.758588 -3.426665 -1.121245 5.000000 5.000000 10.000000 0.965000 -1.238570 -1.747496 5.000000 5.000000 10.000000 8.339509 -3.092255 -4.456638 5.000000 5.000000 10.000000
2021 05 09 00 00 00 3.531592 0.532497 -1.091332 5.000000 5.000000 10.000000 8.376028 0.212618 6.405260 2.360151 2.145810 13.437104 -0.080316 -0.197188 7.412676 5.000000 5.000000 10.000000 0.602695 -0.261653 -2.169497 5.000000 5.000000 10.000000 -0.443879 -3.556519 -0.131180 5.000000 5.000000 10.000000 0.976047 -1.308633 -1.247296 5.000000 5.000000 10.000000 8.136813 -2.987918 -4.582189 5.000000 5.000000 10.000000
2021 05 11 00 00 00 0.276118 0.504396 -7.846773 5.000000 5.000000 10.000000 4.884271 -0.618291 0.653930 5.000000 5.000000 10.000000 0.220426 -1.214640 9.849447 5.000000 5.000000 10.246875 0.686350 -0.451992 -2.324525 5.000000 5.000000 10.000000 -0.171932 -3.903328 -0.706169 5.000000 5.000000 10.000000 0.704461 -1.556311 -1.544029 5.000000 5.000000 10.000000 7.873043 -2.855548 -4.608211 5.000000 5.000000 10.000000
2021 05 13 00 00 00 -4.066160 -0.028248 -13.376827 5.000000 5.000000 10.000000 2.505591 -0.293308 -6.577850 5.000000 5.000000 10.000000 2.016593 -1.736982 17.381685 5.000000 5.000000 13.687005 0.566962 -0.490545 -3.626475 5.000000 5.000000 10.000000 0.164890 -4.294025 -0.734961 5.000000 5.000000 10.000000 0.506521 -1.620880 -1.836155 5.000000 5.000000 10.000000 7.555038 -2.880809 -4.875354 5.000000 5.000000 10.000000
2021 05 15 00 00 00 -3.989175 1.243040 -3.324260 5.000000 5.000000 10.000000 0.811713 0.562160 -5.262009 5.000000 5.000000 10.000000 1.623426 1.124321 -10.524019 5.000000 5.000000 13.246195 0.312401 -0.301066 -3.704360 5.000000 5.000000 10.000000 0.052455 -4.284891 -0.275298 5.000000 5.000000 10.000000 0.307299 -1.768348 -1.645080 5.000000 5.000000 10.000000 7.343776 -2.850523 -4.823760 5.000000 5.000000 10.000000
2021 05 17 00 00 00 -0.670469 0.705210 -4.101552 1.491096 1.544467 10.832296 -2.101458 0.691707 -11.516265 5.000000 5.000000 10.000000 -0.690390 0.816411 -14.796260 5.000000 5.000000 11.662820 0.005709 -0.313582 -4.687305 5.000000 5.000000 10.000000 -0.180376 -4.119074 -0.832104 5.000000 5.000000 10.000000 0.044553 -2.029894 -2.013367 5.000000 5.000000 10.000000 7.075601 -2.844519 -5.261284 5.000000 5.000000 10.000000
