################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madckawe_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: KAWE
# NODE_NAME: "Kawéni"
# NODE_LATITUDE: -12.766976
# NODE_LONGITUDE: 45.225062
# NODE_ELEVATION: 12.30
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCKAWE
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2021 01 27 00 00 00 4.548824 -0.910255 8.022498 1.679301 1.870269 20.418524 4.300708 0.664841 -2.552334 1.318050 1.735563 18.616085 0.719278 -2.227983 3.239109 5.000000 5.000000 11.723648 -0.760625 -0.142623 0.171754 5.000000 5.000000 10.000000 2.473417 2.858834 -0.022900 5.000000 5.000000 10.000000 9.221893 -1.840482 -9.670542 5.000000 5.000000 10.000000 16.244441 -5.817395 -16.106970 5.000000 5.000000 10.000000
2021 01 29 00 00 00 9.125503 -3.523911 35.068703 5.000000 5.000000 17.872168 9.059235 -0.385549 8.588559 2.123125 1.869937 23.140574 4.534086 -2.357851 10.918074 5.000000 5.000000 13.999855 0.323095 -0.483298 2.641494 5.000000 5.000000 10.000000 2.897663 2.721235 2.139982 5.000000 5.000000 10.000000 9.419957 -1.823255 -8.336196 5.000000 5.000000 10.000000 16.099138 -5.757271 -15.149492 5.000000 5.000000 10.000000
2021 01 31 00 00 00 0.694530 -0.693039 -0.146359 4.651149 2.325468 30.511979 8.626681 -0.848969 15.093248 2.156588 1.841468 20.998537 3.756562 -1.774575 9.715533 5.000000 5.000000 13.239778 0.078132 -0.609829 3.451873 5.000000 5.000000 10.000000 2.597305 2.899246 2.652396 5.000000 5.000000 10.000000 9.400806 -1.761741 -7.605838 5.000000 5.000000 10.000000 15.845154 -5.726201 -15.124214 5.000000 5.000000 10.000000
2021 02 02 00 00 00 -4.091775 -1.669014 -24.840439 5.000000 5.000000 26.811750 6.753314 -2.015146 16.005469 2.313704 1.714273 19.965381 3.698978 -2.649841 10.933065 5.000000 5.000000 13.175988 0.092935 -1.026091 3.426926 5.000000 5.000000 10.000000 2.365704 2.655942 2.886177 5.000000 5.000000 10.000000 9.418715 -1.687134 -7.513283 5.000000 5.000000 10.000000 15.714080 -5.651267 -14.962555 5.000000 5.000000 10.000000
2021 02 04 00 00 00 -3.584083 -3.052435 -23.279198 2.074107 1.770984 18.238704 3.039842 -5.064445 -1.533639 2.565881 1.342258 19.730121 3.251688 -3.546884 8.643664 5.000000 5.000000 13.559190 -0.802687 -1.260361 1.457224 5.000000 5.000000 10.000000 2.032657 2.523595 2.772186 5.000000 5.000000 10.000000 9.179711 -1.614599 -7.702385 5.000000 5.000000 10.000000 15.500514 -5.548501 -15.075053 5.000000 5.000000 10.000000
2021 02 06 00 00 00 0.419053 1.553080 -7.351332 1.623322 3.726519 16.065896 0.832461 -2.143975 -7.418708 2.357038 1.991435 18.368308 3.847590 -2.359236 2.770030 5.000000 5.000000 13.293160 -0.810063 -1.342322 1.264276 5.000000 5.000000 10.000000 1.977330 2.404434 3.015722 5.000000 5.000000 10.000000 9.119417 -1.505339 -7.272315 5.000000 5.000000 10.000000 15.303618 -5.428522 -14.859532 5.000000 5.000000 10.000000
2021 02 08 00 00 00 -0.865415 4.815064 11.624964 2.004122 2.941126 14.878120 -2.873243 -0.666403 -15.748352 2.170772 1.877449 16.683667 5.544633 -2.102155 -0.838027 1.520670 1.323497 13.248568 -1.111609 -1.671998 2.420067 5.000000 5.000000 10.000000 1.742581 2.212713 2.834647 5.000000 5.000000 10.000000 8.813135 -1.469659 -7.009062 5.000000 5.000000 10.000000 14.891650 -5.395131 -14.432769 5.000000 5.000000 10.000000
2021 02 10 00 00 00 0.560312 -0.026949 34.191834 2.165802 3.224203 22.489121 -3.113523 0.082677 -1.147778 2.116752 1.827641 22.909599 5.754528 -2.298323 9.063138 5.000000 5.000000 14.489601 -0.370359 -2.181846 5.741317 5.000000 5.000000 10.000000 1.684705 2.105325 4.505670 5.000000 5.000000 10.000000 8.723449 -1.431086 -5.263419 5.000000 5.000000 10.000000 14.691112 -5.470379 -13.461712 5.000000 5.000000 10.000000
2021 02 12 00 00 00 0.231263 -2.470319 18.298078 2.091845 2.679107 32.589032 -1.166306 1.175535 7.592820 1.416369 1.750763 19.546060 4.784477 -1.996279 5.649790 1.505773 1.304690 14.396967 -0.149314 -2.656778 6.525282 5.000000 5.000000 10.000000 1.429780 2.048302 5.006435 5.000000 5.000000 10.000000 8.640910 -1.274688 -4.836751 5.000000 5.000000 10.000000 14.433518 -5.493678 -13.510546 5.000000 5.000000 10.000000
2021 02 14 00 00 00 1.342395 -3.414978 -0.386232 1.756825 2.888285 24.865352 1.001962 -1.269865 21.338567 1.198172 2.114373 16.481336 4.551617 -2.913822 11.457128 1.492183 1.348252 14.142809 0.613440 -3.344895 9.446243 5.000000 5.000000 10.000000 1.393579 1.609532 6.587795 5.000000 5.000000 10.000000 8.691162 -1.323651 -3.566830 5.000000 5.000000 10.000000 14.416246 -5.573162 -12.527816 5.000000 5.000000 10.000000
2021 02 16 00 00 00 1.022784 -2.476991 -18.026977 5.000000 5.000000 25.188845 1.291158 -1.061382 17.343749 1.432582 2.079702 18.182348 3.845255 -3.801980 13.660726 1.534918 1.310095 13.496996 0.331569 -3.372139 8.293254 5.000000 5.000000 10.000000 1.279993 1.101854 7.068205 5.000000 5.000000 10.000000 8.607724 -1.257200 -3.110766 5.000000 5.000000 10.000000 14.136571 -5.593569 -12.496396 5.000000 5.000000 10.000000
2021 02 18 00 00 00 0.504146 -3.832273 -29.196089 2.485192 3.358853 17.270106 0.688589 -4.494645 -3.222833 1.386857 2.031628 20.839603 2.417221 -4.624172 5.239874 1.487346 1.295185 14.582884 0.048082 -3.749669 6.935275 5.000000 5.000000 10.000000 1.324119 0.467983 6.153995 5.000000 5.000000 10.000000 8.557189 -1.178784 -3.477245 5.000000 5.000000 10.000000 13.977250 -5.708641 -12.535188 5.000000 5.000000 10.000000
2021 02 20 00 00 00 1.136347 4.818959 -23.384736 2.657867 3.026227 17.813257 1.850132 -3.228123 -15.290031 5.000000 5.000000 20.289619 1.666855 -3.438655 -2.062432 1.438668 1.425001 14.146498 0.107988 -3.669804 4.712093 5.000000 5.000000 10.000000 1.439311 0.268298 5.704326 5.000000 5.000000 10.000000 8.446167 -1.027065 -3.492909 5.000000 5.000000 10.000000 13.844135 -5.665779 -12.342384 5.000000 5.000000 10.000000
2021 02 22 00 00 00 0.654045 5.550529 21.362358 5.000000 5.000000 23.314079 2.022392 0.352021 -17.528056 1.336829 2.124066 19.298258 0.734143 -2.350883 -3.489543 1.322662 1.424650 13.869722 0.302222 -4.067457 6.071686 5.000000 5.000000 10.000000 1.425846 0.071627 6.551808 5.000000 5.000000 10.000000 8.354696 -0.981752 -2.710429 5.000000 5.000000 10.000000 13.704065 -5.541272 -11.543698 5.000000 5.000000 10.000000
2021 02 24 00 00 00 0.922100 -0.504350 28.513853 5.000000 5.000000 18.917833 2.096172 1.483248 -6.433962 1.217655 2.049982 20.258669 0.583292 -1.378491 -1.686341 1.303480 1.376009 14.014711 0.255199 -4.407565 7.486427 5.000000 5.000000 10.000000 1.430113 -0.283817 7.298989 5.000000 5.000000 10.000000 8.178464 -1.022617 -2.151987 5.000000 5.000000 10.000000 13.520925 -5.472103 -10.922632 5.000000 5.000000 10.000000
2021 02 26 00 00 00 -0.388609 -3.969893 14.191583 5.000000 5.000000 18.169711 1.576286 1.145665 7.330491 1.254368 2.185755 18.377974 0.087494 -0.815501 1.083178 1.276733 1.375583 14.304186 1.210599 -4.395275 8.435994 5.000000 5.000000 10.000000 1.362691 -0.481766 8.429987 5.000000 5.000000 10.000000 8.138097 -1.000186 -1.197199 5.000000 5.000000 10.000000 13.478653 -5.394138 -10.229351 5.000000 5.000000 10.000000
2021 02 28 00 00 00 -2.793674 -0.280746 6.447481 5.000000 5.000000 22.553678 0.035595 1.573956 16.896336 5.000000 5.000000 18.504382 1.931911 -1.256012 10.962194 0.960017 1.354151 13.051498 1.633729 -4.594422 12.112453 5.000000 5.000000 10.000000 1.299348 -0.756328 8.990768 5.000000 5.000000 10.000000 8.152245 -0.978328 -0.251934 5.000000 5.000000 10.000000 13.394600 -5.407605 -9.237241 5.000000 5.000000 10.000000
2021 03 02 00 00 00 0.949227 2.757998 -28.519748 2.794453 2.042138 34.569093 0.097547 1.852204 8.606877 1.412142 1.831316 22.696646 2.383610 -0.031316 3.735756 0.972348 1.356057 14.862318 1.983966 -4.316100 11.694193 5.000000 5.000000 10.000000 1.479919 -0.848813 8.320907 5.000000 5.000000 10.000000 8.083799 -0.905529 -0.376516 5.000000 5.000000 10.000000 13.395431 -5.339123 -9.384029 5.000000 5.000000 10.000000
2021 03 04 00 00 00 -1.461206 -0.399451 -38.098995 3.040373 1.615750 32.730247 -0.940466 -1.074235 -9.323386 1.498476 1.389121 24.274143 1.865102 -0.404978 -4.137349 1.028200 1.346499 15.581285 1.818186 -4.325094 10.249027 5.000000 5.000000 10.000000 1.371507 -0.973187 7.398568 5.000000 5.000000 10.000000 7.867148 -0.958012 -0.971514 5.000000 5.000000 10.000000 13.160559 -5.375193 -9.718594 5.000000 5.000000 10.000000
2021 03 06 00 00 00 -0.172287 -5.863589 -26.288881 5.000000 5.000000 34.662138 -1.757919 -4.105194 -26.016360 1.436756 1.549098 20.109778 0.736570 -2.356789 -12.175931 1.048181 1.424668 15.142224 1.848479 -4.959018 9.045421 5.000000 5.000000 10.000000 1.360306 -1.512787 7.185574 5.000000 5.000000 10.000000 7.525973 -1.131138 -1.217515 5.000000 5.000000 10.000000 12.945598 -5.491310 -9.866870 5.000000 5.000000 10.000000
2021 03 08 00 00 00 -3.306693 -4.422027 25.110058 5.000000 5.000000 13.324534 -3.489012 -2.610988 -22.695439 1.488648 1.566530 19.803238 -0.094554 -1.958241 -14.044140 1.142447 1.304392 14.890494 1.530225 -5.428421 7.159094 5.000000 5.000000 10.000000 1.078857 -1.713983 7.036090 5.000000 5.000000 10.000000 7.163175 -1.151759 -0.935275 5.000000 5.000000 10.000000 12.710358 -5.549692 -9.270213 5.000000 5.000000 10.000000
2021 03 10 00 00 00 -0.175923 3.223471 21.709516 2.262983 2.098490 15.998405 -3.186467 -1.418616 -12.569355 1.627827 1.671067 22.162953 -1.528485 -1.211548 -14.338012 1.099511 1.309049 14.646917 1.423959 -5.561124 7.316747 5.000000 5.000000 10.000000 1.053449 -1.789292 7.150966 5.000000 5.000000 10.000000 6.925178 -1.226893 -0.612374 5.000000 5.000000 10.000000 12.512164 -5.536333 -8.654213 5.000000 5.000000 10.000000
2021 03 12 00 00 00 4.251639 4.013618 7.819165 3.119555 1.959635 17.057341 -0.321735 -1.283190 -1.021159 2.095147 1.640399 21.989925 -0.402433 -0.686794 -5.891815 1.207715 1.328858 13.828051 2.236363 -5.542498 7.702929 5.000000 5.000000 10.000000 1.226157 -1.813914 7.061592 5.000000 5.000000 10.000000 6.946047 -1.221800 -0.294809 5.000000 5.000000 10.000000 12.589791 -5.598895 -8.071416 5.000000 5.000000 10.000000
2021 03 14 00 00 00 3.988276 0.627992 -6.013516 2.671327 1.774041 13.270453 1.705584 0.120386 4.543995 1.964058 1.749449 20.287756 -0.604122 0.634104 -6.530373 1.191381 1.271702 13.815706 3.084588 -5.263221 7.367849 5.000000 5.000000 10.000000 1.480900 -1.943179 6.729005 5.000000 5.000000 10.000000 6.865853 -1.206362 -0.173344 5.000000 5.000000 10.000000 12.486681 -5.616065 -8.017403 5.000000 5.000000 10.000000
2021 03 16 00 00 00 -1.530924 0.238258 -13.063105 5.000000 5.000000 10.000000 1.995581 0.764314 13.752050 5.000000 5.000000 14.077179 -0.249785 -0.267825 -3.285195 1.202846 1.233793 13.251358 3.347566 -5.400820 6.878603 5.000000 5.000000 10.000000 1.622341 -2.202614 6.049087 5.000000 5.000000 10.000000 6.795701 -1.227090 0.039292 5.000000 5.000000 10.000000 12.296826 -5.572987 -8.237648 5.000000 5.000000 10.000000
2021 03 18 00 00 00 -0.821045 -0.486960 -14.471436 5.000000 5.000000 10.000000 3.098515 2.389541 -3.278666 1.803632 1.669051 13.274062 -0.431308 -0.702317 -7.615966 1.215444 1.294694 13.445322 3.227533 -5.083770 5.093569 5.000000 5.000000 10.000000 1.694427 -2.564830 5.069748 5.000000 5.000000 10.000000 6.724739 -1.238034 -0.167867 5.000000 5.000000 10.000000 12.107136 -5.560964 -8.632681 5.000000 5.000000 10.000000
2021 03 20 00 00 00 2.335969 -4.048602 6.653203 5.000000 5.000000 11.863560 3.413893 0.503671 -8.557203 1.870922 1.763327 11.093323 0.022905 -2.341024 -11.304944 1.269771 1.157749 12.709801 3.407163 -5.146243 4.525698 5.000000 5.000000 10.000000 2.105313 -2.857944 5.531960 5.000000 5.000000 10.000000 6.677992 -1.327992 0.060934 5.000000 5.000000 10.000000 12.069689 -5.491883 -8.297517 5.000000 5.000000 10.000000
2021 03 22 00 00 00 -1.636505 -0.761431 -0.606549 5.000000 5.000000 13.686530 1.581574 -0.974969 -13.385177 5.000000 5.000000 10.000000 0.134682 -0.932822 -17.902007 1.248036 1.155946 11.714142 4.216153 -5.320233 2.339525 5.000000 5.000000 10.000000 2.029866 -3.008238 4.710588 5.000000 5.000000 10.000000 6.473033 -1.279250 -0.019314 5.000000 5.000000 10.000000 11.976962 -5.510122 -8.218419 5.000000 5.000000 10.000000
2021 03 24 00 00 00 -1.636934 5.559429 -1.175193 5.000000 5.000000 12.018143 -2.462812 0.716771 -10.153605 5.000000 5.000000 10.000000 -0.030675 0.479186 -14.421638 1.264280 1.185651 11.526409 4.274577 -4.975598 0.314485 5.000000 5.000000 10.000000 1.882277 -3.020867 5.025562 5.000000 5.000000 10.000000 6.363534 -1.277148 -0.253547 5.000000 5.000000 10.000000 11.904183 -5.413127 -7.934468 5.000000 5.000000 10.000000
2021 03 26 00 00 00 0.843705 2.207403 10.233208 5.000000 5.000000 18.455141 0.476087 0.761449 2.957525 1.873229 1.733114 10.940654 1.411617 0.619136 -6.829155 1.369456 1.194722 12.135716 4.842532 -5.315589 -0.263757 5.000000 5.000000 10.000000 2.126401 -3.314229 5.477195 5.000000 5.000000 10.000000 6.421246 -1.386538 0.112662 5.000000 5.000000 10.000000 11.850008 -5.478991 -7.563798 5.000000 5.000000 10.000000
2021 03 28 00 00 00 5.670775 -1.684402 8.122411 5.000000 5.000000 17.037964 2.481893 0.655097 8.411836 5.000000 5.000000 10.000000 2.556344 0.788280 -0.753072 1.411546 1.165178 11.180203 5.428029 -4.915611 -1.544545 5.000000 5.000000 10.000000 2.394632 -3.512881 4.778307 5.000000 5.000000 10.000000 6.376875 -1.427357 -0.190809 5.000000 5.000000 10.000000 11.980872 -5.407424 -7.475397 5.000000 5.000000 10.000000
2021 03 30 00 00 00 1.499802 0.365261 -5.648229 3.498568 1.610557 15.893111 1.667276 0.699988 6.382055 5.000000 5.000000 10.000000 2.709489 0.951701 4.404230 5.000000 5.000000 10.000000 5.608084 -4.386562 -2.954585 5.000000 5.000000 10.000000 2.638335 -3.720422 4.515804 5.000000 5.000000 10.000000 6.315680 -1.428322 0.016035 5.000000 5.000000 10.000000 11.936943 -5.345286 -7.545562 5.000000 5.000000 10.000000
2021 04 01 00 00 00 -4.878568 -1.094642 -22.891978 2.382676 2.021647 15.378035 0.785193 1.508431 -7.116855 2.169724 1.666133 13.950072 2.662219 1.484216 -4.104846 5.000000 5.000000 10.000000 4.897599 -4.168308 -5.499501 5.000000 5.000000 10.000000 2.553562 -3.885399 2.873622 5.000000 5.000000 10.000000 6.106308 -1.430776 -0.930726 5.000000 5.000000 10.000000 11.708891 -5.300299 -8.304283 5.000000 5.000000 10.000000
2021 04 03 00 00 00 -3.782753 0.404803 -16.670905 3.831401 2.176174 18.116307 -0.651751 1.123605 -12.984257 2.344233 1.554107 13.188558 2.196653 2.148826 -11.030883 5.000000 5.000000 10.000000 4.534568 -3.838605 -6.520017 5.000000 5.000000 10.000000 2.745528 -3.864721 1.780436 5.000000 5.000000 10.000000 5.940709 -1.432727 -1.155626 5.000000 5.000000 10.000000 11.631995 -5.191168 -8.590572 5.000000 5.000000 10.000000
2021 04 05 00 00 00 -4.188291 1.462479 7.091397 3.968596 1.904950 24.399520 -4.118334 -1.221855 -8.517813 2.678439 1.248764 14.283587 -0.340503 0.763457 -12.550029 5.000000 5.000000 10.000000 3.595400 -3.654851 -6.806098 5.000000 5.000000 10.000000 2.531904 -3.927706 1.122735 5.000000 5.000000 10.000000 5.596668 -1.513470 -0.936739 5.000000 5.000000 10.000000 11.469810 -5.221435 -8.278584 5.000000 5.000000 10.000000
2021 04 07 00 00 00 -2.342190 -0.775290 33.779101 4.467270 0.896757 10.670228 -6.273975 0.663599 -2.388227 2.570300 1.088103 16.582968 -2.441538 0.472836 -6.604778 5.000000 5.000000 10.000000 3.065834 -3.129080 -7.758062 5.000000 5.000000 10.000000 2.455390 -3.891634 1.513452 5.000000 5.000000 10.000000 5.465809 -1.558774 -0.308968 5.000000 5.000000 10.000000 11.378103 -5.241058 -7.878617 5.000000 5.000000 10.000000
2021 04 09 00 00 00 0.291885 -1.856914 24.571206 5.000000 5.000000 11.430735 -5.384952 -0.555684 12.670245 2.466370 1.139650 16.091180 -3.513070 0.152090 2.089610 5.000000 5.000000 10.133027 3.462561 -2.975543 -7.673289 5.000000 5.000000 10.000000 2.432528 -3.971827 2.109016 5.000000 5.000000 10.000000 5.314698 -1.790828 0.045413 5.000000 5.000000 10.000000 11.381897 -5.276218 -7.451635 5.000000 5.000000 10.000000
2021 04 11 00 00 00 5.755207 -2.787929 -8.249194 2.373469 1.657908 16.560465 -3.595690 -1.479137 14.041752 2.642056 1.239269 15.619170 -2.944425 -0.147946 4.705962 5.000000 5.000000 10.000000 3.014931 -2.903140 -7.670950 5.000000 5.000000 10.000000 2.424188 -4.122732 1.914292 5.000000 5.000000 10.000000 5.108777 -1.868992 -0.210458 5.000000 5.000000 10.000000 11.355531 -5.222999 -7.429794 5.000000 5.000000 10.000000
2021 04 13 00 00 00 3.806919 -1.935338 -12.297836 5.000000 5.000000 15.001388 2.635905 -0.848689 14.643743 2.554290 1.271376 15.385551 -1.808523 -0.052092 6.082400 5.000000 5.000000 10.000000 2.808362 -2.799311 -9.066986 5.000000 5.000000 10.000000 2.778734 -4.261372 1.761602 5.000000 5.000000 10.000000 5.127845 -1.748121 -0.426857 5.000000 5.000000 10.000000 11.309798 -5.101791 -7.427268 5.000000 5.000000 10.000000
2021 04 15 00 00 00 -1.414966 3.494101 -13.996693 5.000000 5.000000 15.058447 2.758217 -0.907604 11.357853 2.535145 1.179396 15.597405 -2.276742 0.369347 4.591302 5.000000 5.000000 10.000000 2.165026 -2.295238 -9.088444 5.000000 5.000000 10.000000 2.897457 -4.464122 0.695005 5.000000 5.000000 10.000000 5.014993 -1.706200 0.073569 5.000000 5.000000 10.000000 11.124918 -4.936078 -7.422557 5.000000 5.000000 10.000000
2021 04 17 00 00 00 -1.826419 3.867212 2.888682 2.810137 1.747298 11.443566 3.404534 0.747967 -1.025987 5.000000 5.000000 12.323279 -1.544477 0.638376 3.001952 5.000000 5.000000 10.000000 1.922932 -2.048709 -7.407724 5.000000 5.000000 10.000000 3.010806 -4.450577 0.368998 5.000000 5.000000 10.000000 5.025340 -1.566455 0.424598 5.000000 5.000000 10.000000 11.003238 -4.861277 -6.983711 5.000000 5.000000 10.000000
2021 04 19 00 00 00 2.323444 0.902133 13.208052 5.000000 5.000000 12.652708 4.596710 1.194344 -4.121691 5.000000 5.000000 10.850372 -0.546380 0.111424 7.723476 5.000000 5.000000 10.000000 1.376109 -1.693282 -7.394003 5.000000 5.000000 10.000000 3.000648 -4.593581 0.393869 5.000000 5.000000 10.000000 4.914927 -1.532081 0.880944 5.000000 5.000000 10.000000 10.893269 -4.757129 -6.466447 5.000000 5.000000 10.000000
2021 04 21 00 00 00 -0.274120 0.607159 9.949005 5.000000 5.000000 14.173443 0.671590 2.954195 1.982046 5.000000 5.000000 11.395351 -0.923378 1.115718 7.994404 5.000000 5.000000 10.000000 0.743470 -1.106864 -7.521258 5.000000 5.000000 10.000000 2.840141 -4.482148 0.541133 5.000000 5.000000 10.000000 4.727507 -1.463739 1.570059 5.000000 5.000000 10.000000 10.749923 -4.584836 -5.934153 5.000000 5.000000 10.000000
2021 04 23 00 00 00 -2.765062 0.122198 8.499231 5.000000 5.000000 13.132261 -2.058525 3.499844 6.766102 1.894973 1.457781 11.046897 -2.207054 1.902220 9.016303 5.000000 5.000000 10.000000 -0.054904 -0.623224 -8.259207 5.000000 5.000000 10.000000 2.724182 -4.471163 0.947213 5.000000 5.000000 10.000000 4.663313 -1.464537 2.204207 5.000000 5.000000 10.000000 10.703599 -4.498874 -5.397675 5.000000 5.000000 10.000000
2021 04 25 00 00 00 -0.210523 -1.083922 -5.734995 5.000000 5.000000 13.869989 -1.443762 1.962400 9.597796 5.000000 5.000000 10.000000 -0.167985 1.511625 12.513556 5.000000 5.000000 10.000000 0.003720 -0.159698 -8.042316 5.000000 5.000000 10.000000 2.964774 -4.470003 1.593755 5.000000 5.000000 10.000000 4.680257 -1.505356 2.779913 5.000000 5.000000 10.000000 10.636469 -4.530640 -5.198221 5.000000 5.000000 10.000000
2021 04 27 00 00 00 0.075407 -2.424991 -22.210957 5.000000 5.000000 10.000000 0.324688 -0.938435 0.137742 1.599651 1.571069 11.796388 1.208402 1.045400 9.959633 5.000000 5.000000 10.000000 -0.219691 0.071313 -8.680331 5.000000 5.000000 10.000000 3.036833 -4.633976 1.174952 5.000000 5.000000 10.000000 4.525081 -1.681245 2.357560 5.000000 5.000000 10.000000 10.479902 -4.592981 -5.688856 5.000000 5.000000 10.000000
2021 04 29 00 00 00 -0.912621 -0.965643 -27.983741 5.000000 5.000000 10.000000 -1.374863 -2.850025 -15.840940 1.609512 1.321654 12.511605 1.648467 0.578647 4.190499 1.496310 1.017871 11.195288 0.228517 -0.071427 -7.568720 5.000000 5.000000 10.000000 3.010051 -4.601591 -0.282966 5.000000 5.000000 10.000000 4.446336 -1.706508 2.004743 5.000000 5.000000 10.000000 10.254111 -4.520941 -6.168748 5.000000 5.000000 10.000000
2021 05 01 00 00 00 -4.746951 0.083712 -2.337716 0.811350 1.809930 17.269837 -2.770651 -2.127837 -18.017079 1.651436 1.400553 12.571532 0.447563 0.153215 -3.986988 5.000000 5.000000 10.000000 -0.295207 0.266307 -8.164715 5.000000 5.000000 10.000000 2.640731 -4.598669 -0.469361 5.000000 5.000000 10.000000 4.097766 -1.612144 1.935327 5.000000 5.000000 10.000000 10.100261 -4.338949 -6.373259 5.000000 5.000000 10.000000
2021 05 03 00 00 00 1.707955 3.021491 22.992132 2.918951 1.080617 15.323135 -1.427680 -0.657622 -12.431447 1.941132 1.551926 14.432312 1.640772 0.958369 -6.844279 5.000000 5.000000 10.000000 -0.150677 0.457441 -7.693114 5.000000 5.000000 10.000000 2.619354 -4.468939 -0.342779 5.000000 5.000000 10.000000 3.939592 -1.614845 2.165389 5.000000 5.000000 10.000000 10.046959 -4.193129 -6.126557 5.000000 5.000000 10.000000
2021 05 05 00 00 00 3.012644 0.464035 18.072556 5.000000 5.000000 20.199711 -0.903529 -0.154202 -8.500612 1.788169 1.124081 15.337909 -0.093187 0.420503 -8.218899 5.000000 5.000000 10.000000 -0.476664 0.290493 -8.543292 5.000000 5.000000 10.000000 2.161123 -4.365671 -1.088548 5.000000 5.000000 10.000000 3.725233 -1.618018 2.230313 5.000000 5.000000 10.000000 9.975852 -4.164220 -5.777456 5.000000 5.000000 10.000000
2021 05 07 00 00 00 0.379712 -4.964130 -5.921852 5.000000 5.000000 13.585954 0.368014 -0.748681 0.025374 1.901534 1.219255 14.274376 -0.867010 -0.367002 -6.449580 5.000000 5.000000 10.000000 -0.444026 0.335081 -8.949737 5.000000 5.000000 10.000000 2.015739 -4.507492 -1.317681 5.000000 5.000000 10.000000 3.603660 -1.823951 2.279163 5.000000 5.000000 10.000000 9.925357 -4.148032 -5.505182 5.000000 5.000000 10.000000
2021 05 09 00 00 00 1.653685 0.121096 -10.909866 5.000000 5.000000 11.198023 0.837201 0.039069 9.380295 1.645465 1.289505 11.129819 -0.885705 -0.443445 -2.995258 5.000000 5.000000 10.000000 -0.714158 0.683259 -9.217490 5.000000 5.000000 10.000000 1.935052 -4.500885 -0.984785 5.000000 5.000000 10.000000 3.503935 -1.896372 1.972008 5.000000 5.000000 10.000000 9.801648 -4.028693 -5.692282 5.000000 5.000000 10.000000
2021 05 11 00 00 00 0.825041 1.223404 0.463732 5.000000 5.000000 10.000000 1.542678 -0.518326 9.861224 5.000000 5.000000 11.044186 -1.293537 -1.518039 -4.765081 5.000000 5.000000 10.000000 -0.731861 0.654264 -6.451870 5.000000 5.000000 10.000000 2.133494 -4.654970 -1.161436 5.000000 5.000000 10.000000 3.359245 -1.959648 1.824807 5.000000 5.000000 10.000000 9.651815 -3.943989 -5.363041 5.000000 5.000000 10.000000
2021 05 13 00 00 00 -3.625761 1.146448 -4.728497 5.000000 5.000000 10.000000 1.232529 -0.324061 1.895086 5.000000 5.000000 11.236823 -0.476810 -1.817431 -6.940517 5.000000 5.000000 10.000000 -0.996680 1.020602 -6.490091 5.000000 5.000000 10.000000 2.151441 -4.814095 -1.481277 5.000000 5.000000 10.000000 3.140972 -2.005313 1.639520 5.000000 5.000000 10.000000 9.397517 -3.882778 -5.438594 5.000000 5.000000 10.000000
2021 05 15 00 00 00 -2.043132 2.265573 7.013222 5.000000 5.000000 11.477525 -0.564719 0.407184 -3.194700 5.000000 5.000000 10.000000 -0.830815 -0.847589 -6.278991 5.000000 5.000000 10.000000 -0.935404 0.985828 -3.520686 5.000000 5.000000 10.000000 2.344672 -4.653598 -0.848052 5.000000 5.000000 10.000000 3.005081 -2.019200 2.081566 5.000000 5.000000 10.000000 9.264186 -3.746092 -4.967175 5.000000 5.000000 10.000000
