################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcmtsa_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: MTSA
# NODE_NAME: "Mtsangamouji"
# NODE_LATITUDE: -12.761617
# NODE_LONGITUDE: 45.078907
# NODE_ELEVATION: 72.00
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCMTSA
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2020 08 04 00 00 00 -2.966398 3.643138 5.306813 5.000000 5.000000 11.005720 -1.891956 4.295380 4.595419 5.000000 5.000000 10.000000 1.409350 1.419652 0.311414 5.000000 5.000000 10.000000 7.364521 -4.663090 2.135470 5.000000 5.000000 10.000000 12.940361 -7.360485 -3.759818 5.000000 5.000000 10.000000 22.253989 -11.403657 -12.403386 5.000000 5.000000 10.000000 32.860801 -9.474588 -20.114870 5.000000 5.000000 10.000000
2020 08 06 00 00 00 -0.708496 -0.535616 5.484301 5.000000 5.000000 10.298841 -2.498250 3.606001 8.412525 5.000000 5.000000 10.000000 0.079766 1.453027 1.566826 5.000000 5.000000 10.000000 7.224668 -4.605426 2.718431 5.000000 5.000000 10.000000 12.735317 -7.415286 -4.167424 5.000000 5.000000 10.000000 22.167485 -11.492221 -11.548623 5.000000 5.000000 10.000000 32.607268 -9.679996 -19.983262 5.000000 5.000000 10.000000
2020 08 08 00 00 00 -2.599414 -6.678285 -9.727591 5.000000 5.000000 12.072277 -3.745788 1.458979 2.657699 5.000000 5.000000 10.000000 -1.344700 1.012291 -0.063531 5.000000 5.000000 10.000000 7.024395 -4.580192 2.492987 5.000000 5.000000 10.000000 12.332830 -7.735183 -3.865928 5.000000 5.000000 10.000000 22.048676 -11.577843 -11.367120 5.000000 5.000000 10.000000 32.423516 -9.828643 -20.277071 5.000000 5.000000 10.000000
2020 08 10 00 00 00 1.213724 -2.871834 -8.551212 5.000000 5.000000 10.703494 -1.734822 -0.638715 -1.673452 5.000000 5.000000 10.000000 -0.752094 0.915822 0.175401 5.000000 5.000000 10.000000 6.783186 -4.366448 1.854952 5.000000 5.000000 10.000000 12.199305 -7.695791 -3.989365 5.000000 5.000000 10.000000 22.063303 -11.688345 -11.280830 5.000000 5.000000 10.000000 32.210871 -9.899055 -20.104149 5.000000 5.000000 10.000000
2020 08 12 00 00 00 2.450850 1.862646 -0.435317 5.000000 5.000000 11.648218 -0.418291 -2.050869 -3.379485 5.000000 5.000000 10.000000 -0.822251 0.456032 -1.429360 5.000000 5.000000 10.000000 6.642653 -4.357188 1.413964 5.000000 5.000000 10.000000 11.938030 -7.689147 -4.412153 5.000000 5.000000 10.000000 21.996757 -11.731532 -11.093324 5.000000 5.000000 10.000000 32.063224 -9.964164 -19.901306 5.000000 5.000000 10.000000
2020 08 14 00 00 00 1.294893 4.564063 2.865923 5.000000 5.000000 10.000000 0.608567 -1.270451 -3.868900 5.000000 5.000000 10.000000 -1.832418 0.921137 -2.754693 5.000000 5.000000 10.000000 6.750089 -4.356277 1.862469 5.000000 5.000000 10.000000 11.724974 -7.582372 -4.201345 5.000000 5.000000 10.000000 21.898730 -11.628168 -11.035801 5.000000 5.000000 10.000000 31.733661 -10.006381 -19.755835 5.000000 5.000000 10.000000
2020 08 16 00 00 00 -2.134254 2.354954 6.113787 5.000000 5.000000 10.000000 0.308625 -0.714803 -2.452177 5.000000 5.000000 10.000000 -1.865476 0.973874 -1.215954 5.000000 5.000000 10.000000 6.886005 -4.114322 2.737493 5.000000 5.000000 10.000000 11.464335 -7.565190 -3.687097 5.000000 5.000000 10.000000 21.739934 -11.551356 -10.696374 5.000000 5.000000 10.000000 31.479545 -10.005797 -19.318130 5.000000 5.000000 10.000000
2020 08 18 00 00 00 -0.078042 -4.306056 11.197388 5.000000 5.000000 11.594253 0.569031 -1.456681 4.664859 5.000000 5.000000 10.000000 -1.462339 0.243288 4.305009 5.000000 5.000000 10.000000 7.142968 -4.131608 4.697861 5.000000 5.000000 10.000000 11.456530 -7.823351 -2.439224 5.000000 5.000000 10.000000 21.705084 -11.547454 -9.985778 5.000000 5.000000 10.000000 31.269574 -10.296698 -18.624410 5.000000 5.000000 10.000000
2020 08 20 00 00 00 2.301638 -4.907204 4.619440 5.000000 5.000000 14.469012 1.470990 -0.642110 11.139594 5.000000 5.000000 10.000000 -0.838798 -0.165053 6.177653 5.000000 5.000000 10.000000 7.272721 -3.993201 4.887900 5.000000 5.000000 10.000000 11.398871 -7.872037 -1.726837 5.000000 5.000000 10.000000 21.747760 -11.574518 -9.418048 5.000000 5.000000 10.000000 31.081379 -10.442378 -18.039920 5.000000 5.000000 10.000000
2020 08 22 00 00 00 5.499918 -0.940773 -9.675342 5.000000 5.000000 14.398128 3.832661 -1.666080 8.424334 5.000000 5.000000 10.000000 0.463775 -0.901760 6.902240 5.000000 5.000000 10.000000 7.799848 -3.844708 4.609083 5.000000 5.000000 10.000000 11.599533 -7.886109 -1.230664 5.000000 5.000000 10.000000 21.865216 -11.841333 -8.156235 5.000000 5.000000 10.000000 31.115911 -10.535743 -17.883363 5.000000 5.000000 10.000000
2020 08 24 00 00 00 3.604882 2.359477 -12.743465 5.000000 5.000000 13.804904 3.430127 -3.155430 0.814694 5.000000 5.000000 10.532664 1.899060 -2.169594 2.569579 5.000000 5.000000 10.000000 7.695363 -3.817926 4.452628 5.000000 5.000000 10.000000 11.552480 -7.862566 -1.423331 5.000000 5.000000 10.000000 21.786649 -11.827409 -7.815516 5.000000 5.000000 10.000000 30.928568 -10.680547 -17.873895 5.000000 5.000000 10.000000
2020 08 26 00 00 00 -0.342067 0.406633 -6.165541 5.000000 5.000000 11.639957 3.375320 -2.132573 -6.597268 5.000000 5.000000 10.131371 2.197483 -2.281396 -1.138080 5.000000 5.000000 10.000000 7.404188 -3.575205 3.968095 5.000000 5.000000 10.000000 11.592983 -7.796822 -1.033304 5.000000 5.000000 10.000000 21.713935 -11.722052 -8.205727 5.000000 5.000000 10.000000 30.719238 -10.781042 -17.709064 5.000000 5.000000 10.000000
2020 08 28 00 00 00 -6.196560 0.945893 -2.003873 5.000000 5.000000 10.281431 2.069569 -0.639483 -13.888969 5.000000 5.000000 10.000000 2.468023 -2.612534 -3.178667 5.000000 5.000000 10.000000 6.994113 -3.394747 2.411984 5.000000 5.000000 10.000000 11.398360 -7.709400 -1.187974 5.000000 5.000000 10.000000 21.553411 -11.662301 -8.600059 5.000000 5.000000 10.000000 30.494107 -10.976366 -17.550602 5.000000 5.000000 10.000000
2020 08 30 00 00 00 -1.728676 3.639496 -2.389275 5.000000 5.000000 10.000000 -0.086043 3.194823 -14.536319 5.000000 5.000000 10.000000 2.226478 -2.004584 -4.277392 5.000000 5.000000 10.000000 6.961938 -2.974973 2.457258 5.000000 5.000000 10.000000 11.045930 -7.313730 -1.235909 5.000000 5.000000 10.000000 21.460925 -11.580275 -8.510702 5.000000 5.000000 10.000000 30.304047 -11.093242 -16.992311 5.000000 5.000000 10.000000
2020 09 01 00 00 00 2.131025 0.016227 5.448123 5.000000 5.000000 10.000000 -0.328200 4.124046 -9.593267 5.000000 5.000000 10.000000 3.304886 -0.858460 -6.305087 5.000000 5.000000 10.000000 7.164927 -2.815682 2.652979 5.000000 5.000000 10.000000 10.866283 -7.235177 -1.367938 5.000000 5.000000 10.000000 21.524423 -11.567979 -7.974095 5.000000 5.000000 10.000000 30.102544 -11.314278 -16.600088 5.000000 5.000000 10.000000
2020 09 03 00 00 00 4.595239 0.677205 10.804345 5.000000 5.000000 10.000000 1.012568 2.297110 2.821222 5.000000 5.000000 10.000000 3.651134 0.884581 -1.774574 5.000000 5.000000 10.000000 7.206268 -2.374927 3.314330 5.000000 5.000000 10.000000 11.022304 -7.148154 -0.960176 5.000000 5.000000 10.000000 21.605486 -11.590606 -6.953677 5.000000 5.000000 10.000000 29.997903 -11.399743 -16.069755 5.000000 5.000000 10.000000
2020 09 05 00 00 00 2.909963 -2.756885 1.478294 5.000000 5.000000 15.472710 0.878235 0.381247 6.032007 5.000000 5.000000 10.000000 4.168215 0.637771 -2.303935 5.000000 5.000000 10.000000 7.330311 -2.363377 2.022140 5.000000 5.000000 10.000000 11.013744 -7.264768 -0.735871 5.000000 5.000000 10.000000 21.596487 -11.759848 -6.550148 5.000000 5.000000 10.000000 29.896431 -11.629030 -16.293031 5.000000 5.000000 10.000000
2020 09 07 00 00 00 -1.085891 -0.958757 -4.752935 5.000000 5.000000 13.814045 2.473257 0.270085 4.144989 5.000000 5.000000 10.000000 3.136212 0.281235 -3.489497 5.000000 5.000000 10.000000 6.637478 -2.128403 1.606439 5.000000 5.000000 10.000000 10.991987 -7.248571 -0.003680 5.000000 5.000000 10.000000 21.549661 -11.707941 -6.529482 5.000000 5.000000 10.000000 29.790854 -11.774922 -16.102028 5.000000 5.000000 10.000000
2020 09 09 00 00 00 -3.061478 3.126058 -3.493840 5.000000 5.000000 11.581143 2.460154 0.228301 3.019868 5.000000 5.000000 10.000000 3.177152 1.159687 -5.010152 5.000000 5.000000 10.000000 6.065502 -1.679845 0.921435 5.000000 5.000000 10.000000 10.962118 -7.216919 -0.630948 5.000000 5.000000 10.000000 21.446369 -11.545191 -6.647599 5.000000 5.000000 10.000000 29.682199 -11.802473 -16.116144 5.000000 5.000000 10.000000
2020 09 11 00 00 00 0.323095 2.899226 -6.300774 5.000000 5.000000 10.000000 1.211695 1.315144 -1.247886 5.000000 5.000000 10.000000 3.059877 1.827142 -6.680970 5.000000 5.000000 10.000000 6.155538 -1.290414 -0.332302 5.000000 5.000000 10.000000 10.836399 -6.896570 -1.535732 5.000000 5.000000 10.000000 21.376723 -11.463960 -7.034995 5.000000 5.000000 10.000000 29.625852 -11.819894 -15.866787 5.000000 5.000000 10.000000
2020 09 13 00 00 00 2.089720 1.959282 -2.081228 5.000000 5.000000 10.000000 0.842828 2.275672 -4.767267 5.000000 5.000000 10.000000 3.184853 3.397156 -8.801015 5.000000 5.000000 10.000000 6.267270 -0.746284 -1.048154 5.000000 5.000000 10.000000 10.875861 -6.629502 -2.052290 5.000000 5.000000 10.000000 21.399930 -11.229787 -7.190036 5.000000 5.000000 10.000000 29.546825 -11.934344 -15.701826 5.000000 5.000000 10.000000
2020 09 15 00 00 00 3.799771 -3.057540 7.486441 5.000000 5.000000 12.761983 1.390463 1.587424 -4.820474 5.000000 5.000000 10.000000 2.991859 3.970811 -6.660657 5.000000 5.000000 10.000000 6.402638 -0.744348 -0.846888 5.000000 5.000000 10.000000 10.909853 -6.470741 -2.202139 5.000000 5.000000 10.000000 21.302224 -11.169438 -6.811901 5.000000 5.000000 10.000000 29.499398 -12.076147 -15.377239 5.000000 5.000000 10.000000
2020 09 17 00 00 00 1.061097 -3.830124 -1.528201 5.000000 5.000000 16.652878 2.158118 0.232000 -1.696250 5.000000 5.000000 10.000000 3.104243 2.464359 -3.401534 5.000000 5.000000 10.000000 6.476203 -1.076846 -0.756966 5.000000 5.000000 10.000000 11.027720 -6.421140 -2.312949 5.000000 5.000000 10.000000 21.306534 -11.245101 -6.208500 5.000000 5.000000 10.000000 29.470522 -12.163627 -15.348192 5.000000 5.000000 10.000000
2020 09 19 00 00 00 0.451940 -3.827117 -7.783758 5.000000 5.000000 17.177212 2.827714 -1.944312 -6.540178 5.000000 5.000000 10.000000 2.764649 1.251614 -2.698697 5.000000 5.000000 10.000000 6.384375 -0.896205 -1.230611 5.000000 5.000000 10.000000 11.213475 -6.413431 -2.095632 5.000000 5.000000 10.000000 21.227362 -11.134271 -6.221784 5.000000 5.000000 10.000000 29.439696 -12.171325 -15.494098 5.000000 5.000000 10.000000
2020 09 21 00 00 00 -3.563309 5.723046 -19.514296 5.000000 5.000000 12.103488 1.037764 -0.948619 -8.122331 5.000000 5.000000 10.000000 3.014073 1.325077 -4.468340 5.000000 5.000000 10.000000 6.140041 -0.195508 -2.256794 5.000000 5.000000 10.000000 11.200919 -6.008124 -1.938109 5.000000 5.000000 10.000000 21.063628 -10.990843 -6.305187 5.000000 5.000000 10.000000 29.224183 -12.155537 -15.770773 5.000000 5.000000 10.000000
2020 09 23 00 00 00 -2.647699 2.545597 7.997522 5.000000 5.000000 12.179275 0.314311 -1.432007 -4.057975 5.000000 5.000000 10.235110 3.053206 0.646639 -4.254152 5.000000 5.000000 10.000000 5.866631 0.079541 -2.358397 5.000000 5.000000 10.000000 11.209213 -5.980443 -1.979471 5.000000 5.000000 10.000000 20.934158 -10.841801 -6.275156 5.000000 5.000000 10.000000 29.145297 -12.150134 -15.814894 5.000000 5.000000 10.000000
2020 09 25 00 00 00 0.471515 1.817341 17.670178 5.000000 5.000000 11.486067 -2.373261 1.506406 -1.027206 5.000000 5.000000 11.284553 2.308708 1.295577 -2.682762 5.000000 5.000000 10.000000 5.721906 0.482430 -2.338768 5.000000 5.000000 10.000000 11.306284 -5.788230 -1.896298 5.000000 5.000000 10.000000 20.618325 -10.626693 -5.838180 5.000000 5.000000 10.000000 29.086483 -12.110274 -15.424187 5.000000 5.000000 10.000000
2020 09 27 00 00 00 1.594120 -0.372194 11.841346 5.000000 5.000000 11.601163 -0.946126 1.999630 4.742215 5.000000 5.000000 11.314848 1.536685 1.159438 -2.613012 5.000000 5.000000 10.000000 5.709560 0.739310 -2.608324 5.000000 5.000000 10.000000 11.398438 -5.665538 -1.609112 5.000000 5.000000 10.000000 20.495830 -10.372922 -5.698365 5.000000 5.000000 10.000000 29.061802 -12.193576 -14.851456 5.000000 5.000000 10.000000
2020 09 29 00 00 00 2.481232 1.301067 -14.985996 1.126501 1.919022 10.990376 -0.382999 4.021727 -1.028484 5.000000 5.000000 12.520866 0.970221 1.829719 -4.735380 5.000000 5.000000 10.000000 5.636004 1.054155 -4.400159 5.000000 5.000000 10.000000 11.460684 -5.459929 -2.597756 5.000000 5.000000 10.000000 20.379760 -9.924461 -6.212059 5.000000 5.000000 10.000000 29.064658 -12.195066 -14.744133 5.000000 5.000000 10.000000
2020 10 01 00 00 00 2.950067 -2.221448 -3.574574 1.243599 1.615635 15.200284 0.885813 1.587661 9.578187 5.000000 5.000000 10.000000 0.948974 1.421757 -3.246461 5.000000 5.000000 10.000000 5.451778 1.197678 -4.403150 5.000000 5.000000 10.000000 11.535620 -5.243911 -2.591643 5.000000 5.000000 10.000000 20.350770 -9.850266 -6.059573 5.000000 5.000000 10.000000 29.061308 -12.219350 -14.812986 5.000000 5.000000 10.000000
2020 10 03 00 00 00 -0.623009 -1.505906 0.747103 1.250632 1.745848 16.406926 2.470209 -0.942498 6.882773 5.000000 5.000000 10.513850 1.380711 1.338696 0.021306 5.000000 5.000000 10.000000 5.243812 1.425764 -5.591108 5.000000 5.000000 10.000000 11.756591 -5.270088 -2.377057 5.000000 5.000000 10.000000 20.250113 -9.736663 -5.749204 5.000000 5.000000 10.000000 29.020997 -12.166514 -15.064878 5.000000 5.000000 10.000000
2020 10 05 00 00 00 0.852086 1.331613 2.134842 5.000000 5.000000 15.925691 2.887483 -0.113590 -1.793371 5.000000 5.000000 10.000000 2.172404 1.003772 -0.998654 5.000000 5.000000 10.000000 5.199526 1.743782 -5.817794 5.000000 5.000000 10.000000 12.186028 -4.951238 -1.798036 5.000000 5.000000 10.000000 20.220392 -9.521330 -5.842774 5.000000 5.000000 10.000000 28.973734 -12.138924 -15.127160 5.000000 5.000000 10.000000
2020 10 07 00 00 00 -1.705124 2.425709 -6.532872 5.000000 5.000000 10.000000 1.247992 1.251338 -9.779198 5.000000 5.000000 10.000000 1.150743 1.127248 -0.814727 5.000000 5.000000 10.000000 4.958126 2.057475 -6.410441 5.000000 5.000000 10.000000 12.278251 -4.765921 -2.400439 5.000000 5.000000 10.000000 20.126435 -9.327474 -6.018764 5.000000 5.000000 10.000000 28.882701 -12.091728 -14.994242 5.000000 5.000000 10.000000
2020 10 09 00 00 00 -2.402867 2.262727 -2.759874 1.893976 3.392654 16.514635 -0.385134 0.734387 -4.247931 5.000000 5.000000 10.000000 0.062000 1.663468 -0.065904 5.000000 5.000000 10.000000 4.950995 2.250839 -6.198477 5.000000 5.000000 10.000000 12.195267 -4.376301 -2.247462 5.000000 5.000000 10.000000 19.846418 -9.250758 -5.868478 5.000000 5.000000 10.000000 28.754991 -12.045465 -14.620501 5.000000 5.000000 10.000000
2020 10 11 00 00 00 -3.743050 -3.213827 5.643734 1.554410 2.366373 15.929987 -2.454982 1.442106 0.011134 5.000000 5.000000 10.000000 -0.918522 2.093438 0.920693 5.000000 5.000000 10.000000 4.801040 2.299138 -6.344293 5.000000 5.000000 10.000000 11.869780 -4.099791 -2.527835 5.000000 5.000000 10.000000 19.591477 -9.015078 -5.347166 5.000000 5.000000 10.000000 28.652412 -12.033913 -13.939557 5.000000 5.000000 10.000000
2020 10 13 00 00 00 1.737020 4.429143 8.394981 0.739293 1.143017 19.662010 -2.230484 2.670072 7.089652 5.000000 5.000000 10.897914 -0.735901 3.620152 3.127795 5.000000 5.000000 10.000000 4.552201 2.714497 -5.829367 5.000000 5.000000 10.000000 11.723183 -3.609578 -2.625264 5.000000 5.000000 10.000000 19.503228 -8.726115 -4.992162 5.000000 5.000000 10.000000 28.570150 -11.896597 -13.534546 5.000000 5.000000 10.000000
2020 10 15 00 00 00 6.868720 -3.347784 16.550207 5.000000 5.000000 15.387053 0.919448 -0.135476 9.681223 5.000000 5.000000 10.468186 1.056607 2.090748 7.500837 5.000000 5.000000 10.000000 5.171775 2.333594 -4.783583 5.000000 5.000000 10.000000 11.930090 -3.559241 -2.145959 5.000000 5.000000 10.000000 19.575857 -8.561554 -4.590750 5.000000 5.000000 10.000000 28.541896 -11.951327 -12.908361 5.000000 5.000000 10.000000
2020 10 17 00 00 00 4.298366 -6.126604 -5.065114 2.521429 2.921009 26.339193 2.302129 -1.584459 4.717008 5.000000 5.000000 13.452193 1.854278 0.690934 6.422411 5.000000 5.000000 10.000000 5.395981 2.454193 -4.627094 5.000000 5.000000 10.000000 11.890854 -3.420469 -2.349601 5.000000 5.000000 10.000000 19.317867 -8.246316 -5.147140 5.000000 5.000000 10.000000 28.481996 -12.000680 -13.137717 5.000000 5.000000 10.000000
2020 10 19 00 00 00 -6.595338 -2.538112 -23.184623 3.658474 4.761386 13.984478 -1.121777 -5.169666 1.604909 2.258272 2.356511 13.838232 0.288842 -1.383293 2.909370 5.000000 5.000000 10.000000 4.949492 2.287371 -4.893784 5.000000 5.000000 10.000000 11.717449 -3.390692 -2.066986 5.000000 5.000000 10.000000 18.859492 -8.014149 -5.408384 5.000000 5.000000 10.000000 28.155504 -12.082603 -13.310132 5.000000 5.000000 10.000000
2020 10 21 00 00 00 -6.845501 3.545560 -17.055345 5.000000 5.000000 14.193138 -0.599356 -2.260736 -10.106924 2.110379 2.354291 13.982085 -0.897432 -1.059489 -4.601483 5.000000 5.000000 10.000000 4.602171 2.246828 -5.722667 5.000000 5.000000 10.000000 11.568024 -3.143901 -2.431936 5.000000 5.000000 10.000000 18.549972 -7.799712 -5.662235 5.000000 5.000000 10.000000 27.991215 -12.101604 -13.680793 5.000000 5.000000 10.000000
2020 10 23 00 00 00 0.225599 6.671936 -4.273627 5.000000 5.000000 12.943027 -1.548543 -1.105910 -12.054025 5.000000 5.000000 12.786234 -1.369921 -0.829338 -7.288423 5.000000 5.000000 10.000000 4.654188 2.177923 -7.375010 5.000000 5.000000 10.000000 11.400569 -3.061581 -3.175378 5.000000 5.000000 10.000000 18.246618 -7.541293 -5.723726 5.000000 5.000000 10.000000 27.834891 -12.008610 -13.926725 5.000000 5.000000 10.000000
2020 10 25 00 00 00 2.553087 2.788137 15.657735 5.000000 5.000000 10.000000 -2.140540 1.160086 -9.398446 5.000000 5.000000 13.529228 -1.781389 0.512898 -3.805277 5.000000 5.000000 10.000000 4.570711 2.420870 -7.324138 5.000000 5.000000 10.000000 11.294112 -2.796998 -2.996401 5.000000 5.000000 10.000000 18.078554 -7.301835 -5.647542 5.000000 5.000000 10.000000 27.796006 -11.843044 -13.764875 5.000000 5.000000 10.000000
2020 10 27 00 00 00 3.700251 -1.605012 22.004981 5.000000 5.000000 10.000000 -1.531838 3.072108 -6.255940 2.185034 2.497612 15.051651 -1.098219 0.283662 0.435270 5.000000 5.000000 10.000000 4.795058 2.304526 -6.110572 5.000000 5.000000 10.000000 11.289490 -2.490349 -2.924431 5.000000 5.000000 10.000000 17.934001 -7.165312 -5.165755 5.000000 5.000000 10.000000 27.752761 -11.857382 -13.009155 5.000000 5.000000 10.000000
2020 10 29 00 00 00 -0.151293 -6.493647 6.473582 5.000000 5.000000 14.412644 -0.476612 2.429642 9.087277 2.220717 2.536672 12.773405 -1.136754 -0.392616 -0.108950 5.000000 5.000000 10.000000 4.440897 2.051481 -5.489814 5.000000 5.000000 10.000000 11.114731 -2.257032 -3.156033 5.000000 5.000000 10.000000 17.689740 -7.049541 -5.264055 5.000000 5.000000 10.000000 27.610006 -11.860404 -12.768044 5.000000 5.000000 10.000000
2020 10 31 00 00 00 -3.307642 -3.052150 -17.528364 5.000000 5.000000 14.824450 1.163567 1.302035 7.548437 5.000000 5.000000 12.452454 -1.255629 -1.016779 -0.945565 5.000000 5.000000 10.000000 4.227793 2.319225 -6.426265 5.000000 5.000000 10.000000 11.057523 -2.156000 -3.197204 5.000000 5.000000 10.000000 17.475613 -6.901011 -5.700645 5.000000 5.000000 10.000000 27.293506 -11.779189 -13.251520 5.000000 5.000000 10.000000
2020 11 02 00 00 00 -6.216218 0.926624 -6.524501 1.429596 1.055238 22.690245 -1.286945 -2.640928 11.827048 1.407401 1.493497 12.379926 -2.361133 -1.798457 1.046905 5.000000 5.000000 10.000000 3.244809 2.555106 -4.715022 5.000000 5.000000 10.000000 10.759423 -2.011411 -2.564079 5.000000 5.000000 10.000000 17.187923 -6.755779 -5.503434 5.000000 5.000000 10.000000 26.961470 -11.732663 -13.133808 5.000000 5.000000 10.000000
2020 11 04 00 00 00 -0.432329 1.370885 -1.125916 1.331668 0.958988 20.736200 -2.600685 -3.439484 3.595628 1.267166 1.146613 13.314793 -1.909625 -1.587846 -1.913288 5.000000 5.000000 10.000000 2.725443 2.503166 -4.928169 5.000000 5.000000 10.000000 10.455808 -1.863941 -2.826057 5.000000 5.000000 10.000000 16.888995 -6.672027 -6.126065 5.000000 5.000000 10.000000 26.713282 -11.644993 -13.171509 5.000000 5.000000 10.000000
2020 11 06 00 00 00 -3.260402 0.672952 0.778311 1.804011 0.469725 20.484586 -5.608700 -2.871155 -5.847200 5.000000 5.000000 11.313859 -3.490267 -0.961611 -4.225718 5.000000 5.000000 10.000000 1.719777 2.276318 -5.454495 5.000000 5.000000 10.000000 9.951581 -1.584503 -3.024313 5.000000 5.000000 10.000000 16.347029 -6.669427 -5.919214 5.000000 5.000000 10.000000 26.413018 -11.578048 -13.161925 5.000000 5.000000 10.000000
2020 11 08 00 00 00 0.232414 3.175285 0.141929 5.000000 5.000000 10.000000 -5.040697 0.569736 -10.773228 5.000000 5.000000 10.167739 -3.943091 -0.015864 -4.609985 5.000000 5.000000 10.000000 1.339249 2.420952 -5.583995 5.000000 5.000000 10.000000 9.524943 -1.234458 -3.641094 5.000000 5.000000 10.000000 16.060259 -6.462219 -6.189255 5.000000 5.000000 10.000000 26.216008 -11.489995 -12.748192 5.000000 5.000000 10.000000
2020 11 10 00 00 00 4.948358 0.595252 16.294721 2.795669 1.292556 17.753543 -1.606414 2.302637 0.243407 5.000000 5.000000 14.240207 -3.474399 0.147152 -0.295569 5.000000 5.000000 10.124593 1.195594 2.297041 -4.387905 5.000000 5.000000 10.000000 9.379956 -1.093652 -3.293451 5.000000 5.000000 10.000000 15.826356 -6.315269 -6.089967 5.000000 5.000000 10.000000 26.086973 -11.396943 -11.957205 5.000000 5.000000 10.000000
2020 11 12 00 00 00 8.687231 -1.847366 -0.861945 1.896399 1.150654 25.993837 4.414525 1.506830 1.688872 5.000000 5.000000 14.104475 -1.671719 1.419705 -0.593194 5.000000 5.000000 10.108868 1.253065 2.379727 -5.326963 5.000000 5.000000 10.000000 9.515710 -1.113034 -3.497462 5.000000 5.000000 10.000000 15.745737 -6.241305 -6.219822 5.000000 5.000000 10.000000 26.012336 -11.317932 -11.993827 5.000000 5.000000 10.000000
2020 11 14 00 00 00 0.301919 -6.059863 -9.427911 3.405833 2.417225 26.362377 4.483537 -2.085379 -1.728062 2.009385 1.503987 14.469419 0.326136 -0.899036 1.543832 5.000000 5.000000 10.000000 0.667443 2.012672 -5.369398 5.000000 5.000000 10.000000 9.450395 -1.233647 -3.949984 5.000000 5.000000 10.000000 15.482062 -6.340225 -6.451487 5.000000 5.000000 10.000000 25.857199 -11.351707 -12.355961 5.000000 5.000000 10.000000
2020 11 16 00 00 00 -2.373324 -1.569037 -12.235329 3.356284 3.511863 25.180551 4.056129 -2.674672 -1.402199 5.000000 5.000000 11.897997 0.886621 -1.661850 -0.106593 5.000000 5.000000 10.000000 0.267446 1.351005 -4.098576 5.000000 5.000000 10.000000 9.384868 -1.054961 -3.854847 5.000000 5.000000 10.000000 15.350834 -6.339242 -6.187246 5.000000 5.000000 10.000000 25.674908 -11.325959 -12.223614 5.000000 5.000000 10.000000
2020 11 18 00 00 00 -3.181590 7.604999 7.922998 5.000000 5.000000 10.000000 3.230489 -0.244196 0.632282 2.250300 2.208918 12.013804 0.246271 -1.288706 0.850458 5.000000 5.000000 10.000000 0.010118 1.393844 -2.633605 5.000000 5.000000 10.000000 9.242693 -0.580128 -4.093450 5.000000 5.000000 10.000000 15.177184 -6.046236 -5.948022 5.000000 5.000000 10.000000 25.539746 -11.125055 -12.169924 5.000000 5.000000 10.000000
2020 11 20 00 00 00 -1.833462 7.872104 -1.782627 2.201932 2.315672 16.222290 1.258647 2.057912 -5.619857 2.138217 2.379539 13.119006 0.116342 -0.350732 -5.253729 5.000000 5.000000 10.000000 0.082805 1.391231 -3.191896 5.000000 5.000000 10.000000 9.069535 -0.085138 -4.851941 5.000000 5.000000 10.000000 15.027443 -5.714459 -6.052692 5.000000 5.000000 10.000000 25.287023 -10.867565 -12.231437 5.000000 5.000000 10.000000
