################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcgamo_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: GAMO
# NODE_NAME: "M'Tsangamouji"
# NODE_LATITUDE: -12.761497
# NODE_LONGITUDE: 45.083931
# NODE_ELEVATION: -3.80
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCGAMO
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2020 09 29 00 00 00 4.275645 -1.848867 -15.096281 0.571175 2.108377 15.115222 -0.005590 3.807570 11.444170 5.000000 5.000000 15.215971 -0.045480 1.442207 -4.868034 5.000000 5.000000 10.000000 3.420041 1.959624 -5.297004 5.000000 5.000000 10.000000 10.199618 -5.308086 -3.427130 5.000000 5.000000 10.000000 19.475590 -9.733951 -8.013865 5.000000 5.000000 10.000000 29.325218 -12.586556 -15.312328 5.000000 5.000000 10.000000
2020 10 01 00 00 00 1.911787 -3.047614 -10.957756 1.308671 1.938031 16.510601 2.152071 2.511031 12.950700 5.000000 5.000000 13.840262 0.212962 1.276035 -4.856401 5.000000 5.000000 10.000000 3.110649 2.221746 -4.633834 5.000000 5.000000 10.000000 10.159568 -5.090870 -3.248945 5.000000 5.000000 10.000000 19.401869 -9.639244 -7.821768 5.000000 5.000000 10.000000 29.244793 -12.555349 -15.426507 5.000000 5.000000 10.000000
2020 10 03 00 00 00 -0.062099 0.290355 -0.476435 1.497729 1.377055 16.605495 3.816104 0.233317 2.755891 5.000000 5.000000 11.631218 0.921345 1.428935 -1.286288 5.000000 5.000000 10.000000 3.011339 2.534080 -4.436645 5.000000 5.000000 10.000000 10.405459 -5.067309 -3.060890 5.000000 5.000000 10.000000 19.247594 -9.506314 -7.582658 5.000000 5.000000 10.000000 29.138217 -12.458860 -15.400151 5.000000 5.000000 10.000000
2020 10 05 00 00 00 1.204521 2.050643 9.966394 5.000000 5.000000 10.000000 4.440359 -0.616516 -4.651497 5.000000 5.000000 10.000000 1.902160 0.835535 1.843925 5.000000 5.000000 10.000000 3.035115 2.763081 -4.823032 5.000000 5.000000 10.000000 10.757302 -4.841703 -2.450792 5.000000 5.000000 10.000000 19.183017 -9.278773 -7.352081 5.000000 5.000000 10.000000 29.035814 -12.407514 -15.346615 5.000000 5.000000 10.000000
2020 10 07 00 00 00 -2.328955 1.158516 -3.525453 5.000000 5.000000 10.000000 1.782556 0.172099 -8.870866 5.000000 5.000000 10.000000 1.225080 0.563413 1.561997 5.000000 5.000000 10.000000 2.703608 3.011252 -5.675287 5.000000 5.000000 10.000000 10.789201 -4.628188 -2.868909 5.000000 5.000000 10.000000 18.907764 -9.022899 -7.351182 5.000000 5.000000 10.000000 28.874108 -12.352992 -15.443040 5.000000 5.000000 10.000000
2020 10 09 00 00 00 -2.362218 1.832468 4.102415 2.242942 3.055093 21.252853 -0.442500 0.405449 0.555972 5.000000 5.000000 12.267704 0.612502 1.189400 6.081885 5.000000 5.000000 10.000000 2.695705 3.035496 -5.008830 5.000000 5.000000 10.000000 10.690147 -4.208523 -2.294421 5.000000 5.000000 10.000000 18.558991 -8.814047 -6.892661 5.000000 5.000000 10.000000 28.769588 -12.305550 -14.956659 5.000000 5.000000 10.000000
2020 10 11 00 00 00 -3.166194 -3.329473 4.996290 2.302642 2.132073 21.160768 -2.165673 1.633603 6.212244 5.000000 5.000000 11.435148 -0.167863 1.790643 9.440723 5.000000 5.000000 10.000000 2.629849 2.977830 -4.753395 5.000000 5.000000 10.000000 10.346830 -3.935022 -2.206957 5.000000 5.000000 10.000000 18.273234 -8.563054 -6.524146 5.000000 5.000000 10.000000 28.638211 -12.292141 -14.543868 5.000000 5.000000 10.000000
2020 10 13 00 00 00 3.156312 3.975754 2.012328 1.882119 1.282985 20.736695 -1.230366 2.550606 10.560953 5.000000 5.000000 10.000000 0.516074 3.613657 10.881063 5.000000 5.000000 10.000000 2.564283 3.292120 -4.403528 5.000000 5.000000 10.000000 10.321617 -3.432695 -2.145666 5.000000 5.000000 10.000000 18.173632 -8.312577 -6.118420 5.000000 5.000000 10.000000 28.540065 -12.236366 -14.150137 5.000000 5.000000 10.000000
2020 10 15 00 00 00 7.015172 -1.570239 3.366377 5.000000 5.000000 11.892128 1.107338 0.085434 5.923768 5.000000 5.000000 10.167035 2.393682 2.688157 12.746047 5.000000 5.000000 10.000000 3.140465 3.062330 -3.264208 5.000000 5.000000 10.000000 10.486631 -3.253205 -2.211423 5.000000 5.000000 10.000000 18.196804 -8.182535 -5.992822 5.000000 5.000000 10.000000 28.474656 -12.217674 -13.599783 5.000000 5.000000 10.000000
2020 10 17 00 00 00 5.622411 -2.692996 1.887687 2.007636 2.581428 12.436577 4.799675 -0.653321 3.473416 5.000000 5.000000 10.576288 4.549984 1.430686 7.973022 5.000000 5.000000 10.000000 3.917608 3.141937 -1.028221 5.000000 5.000000 10.000000 10.663808 -3.004178 -2.350592 5.000000 5.000000 10.000000 17.980468 -7.742552 -5.967597 5.000000 5.000000 10.000000 28.464967 -12.190703 -13.563248 5.000000 5.000000 10.000000
2020 10 19 00 00 00 -7.747370 -1.259296 0.609512 4.867165 3.525232 12.426228 0.214989 -2.983747 3.486957 2.882230 1.857880 10.433957 2.473557 -0.470676 5.853220 5.000000 5.000000 10.000000 3.441790 3.074386 0.387567 5.000000 5.000000 10.000000 10.352888 -2.828748 -1.881007 5.000000 5.000000 10.000000 17.365801 -7.369676 -6.107534 5.000000 5.000000 10.000000 28.056083 -12.171336 -13.475273 5.000000 5.000000 10.000000
2020 10 21 00 00 00 -11.105462 0.909268 -9.661115 5.000000 5.000000 10.000000 -1.106566 -0.628196 -2.412166 2.956283 1.751285 10.574935 0.515166 -0.481011 1.052921 5.000000 5.000000 10.000000 2.991505 2.992447 0.203837 5.000000 5.000000 10.000000 10.140396 -2.542733 -1.568977 5.000000 5.000000 10.000000 16.961096 -7.162283 -5.971695 5.000000 5.000000 10.000000 27.779266 -12.136727 -13.577377 5.000000 5.000000 10.000000
2020 10 23 00 00 00 -2.638963 4.119485 -3.871471 5.000000 5.000000 10.610744 -3.331030 -0.419812 -2.652645 5.000000 5.000000 10.000000 -1.355491 -0.275676 1.280463 5.000000 5.000000 10.000000 2.934686 2.819874 -1.514072 5.000000 5.000000 10.000000 9.764084 -2.384632 -1.613019 5.000000 5.000000 10.000000 16.681262 -6.911246 -5.695341 5.000000 5.000000 10.000000 27.564180 -12.050405 -13.582533 5.000000 5.000000 10.000000
2020 10 25 00 00 00 5.950841 0.654079 -0.760052 5.000000 5.000000 15.554410 -4.169052 0.939732 -3.935996 5.000000 5.000000 10.000000 -1.515706 1.032396 1.081408 5.000000 5.000000 10.000000 2.950890 2.822790 -2.979968 5.000000 5.000000 10.000000 9.589947 -2.076334 -1.661862 5.000000 5.000000 10.000000 16.541128 -6.712472 -6.137826 5.000000 5.000000 10.000000 27.487118 -11.923097 -13.595603 5.000000 5.000000 10.000000
2020 10 27 00 00 00 5.274869 -1.476766 11.731654 5.000000 5.000000 17.016785 -2.965412 1.599242 1.206585 2.878751 2.109022 10.398227 -1.129141 0.904045 7.089842 5.000000 5.000000 10.000000 3.325752 2.853971 -1.564589 5.000000 5.000000 10.000000 9.647364 -1.665901 -1.509276 5.000000 5.000000 10.000000 16.367483 -6.554114 -5.447785 5.000000 5.000000 10.000000 27.429140 -11.894285 -13.095415 5.000000 5.000000 10.000000
2020 10 29 00 00 00 -0.711524 -7.409077 11.283769 5.000000 5.000000 17.880567 -2.537210 -0.342686 0.410482 2.920009 2.180119 10.074640 -1.301506 -0.479688 4.260247 5.000000 5.000000 10.000000 2.977375 2.483800 -0.255041 5.000000 5.000000 10.000000 9.475139 -1.441406 -1.491900 5.000000 5.000000 10.000000 16.140534 -6.453953 -5.467850 5.000000 5.000000 10.000000 27.129835 -11.927303 -13.026194 5.000000 5.000000 10.000000
2020 10 31 00 00 00 -4.402819 -2.347173 -15.033454 5.000000 5.000000 10.000000 1.058015 -0.570486 1.119543 5.000000 5.000000 10.000000 -2.043552 -1.056899 1.448533 5.000000 5.000000 10.000000 2.868998 2.607484 0.710814 5.000000 5.000000 10.000000 9.331058 -1.337874 -1.760331 5.000000 5.000000 10.000000 15.896570 -6.245550 -5.874912 5.000000 5.000000 10.000000 26.802734 -11.843446 -13.115636 5.000000 5.000000 10.000000
2020 11 02 00 00 00 -4.750130 0.714893 8.607530 1.727666 2.050713 20.033580 0.911662 -3.710521 10.695340 1.747054 1.777589 11.634826 -2.617436 -1.980370 5.470564 5.000000 5.000000 10.000000 2.258590 2.467957 3.582238 5.000000 5.000000 10.000000 9.125506 -1.309998 -0.489949 5.000000 5.000000 10.000000 15.693646 -6.162250 -5.394705 5.000000 5.000000 10.000000 26.417454 -11.755050 -12.635257 5.000000 5.000000 10.000000
2020 11 04 00 00 00 0.379687 1.259451 12.648817 0.585522 2.109594 18.800864 -1.654979 -3.887906 10.173763 1.493882 1.714464 11.636189 -2.355571 -2.131365 5.695034 5.000000 5.000000 10.000000 1.847120 2.257832 4.122546 5.000000 5.000000 10.000000 8.841992 -1.173316 -0.231304 5.000000 5.000000 10.000000 15.400412 -6.110995 -5.293700 5.000000 5.000000 10.000000 26.165189 -11.730456 -12.272290 5.000000 5.000000 10.000000
2020 11 06 00 00 00 -3.807079 0.329970 -3.936384 1.331678 1.594467 18.972017 -5.571782 -3.260534 7.894629 5.000000 5.000000 12.116674 -4.310227 -1.686363 2.473210 5.000000 5.000000 10.000000 0.959220 2.076211 4.243695 5.000000 5.000000 10.000000 8.224925 -0.860683 0.566056 5.000000 5.000000 10.000000 14.918105 -6.093711 -4.902984 5.000000 5.000000 10.000000 25.847925 -11.675032 -11.903691 5.000000 5.000000 10.000000
2020 11 08 00 00 00 1.021453 3.700386 -3.745588 5.000000 5.000000 14.383578 -4.034095 0.694058 1.569852 5.000000 5.000000 10.763300 -4.229816 -0.936711 6.226919 5.000000 5.000000 10.000000 0.752479 2.174420 5.101122 5.000000 5.000000 10.000000 7.948957 -0.475257 0.948584 5.000000 5.000000 10.000000 14.585853 -6.009762 -4.905942 5.000000 5.000000 10.000000 25.702922 -11.589470 -11.308585 5.000000 5.000000 10.000000
2020 11 10 00 00 00 5.218016 1.319685 1.293378 2.786572 1.579825 14.687580 -0.902435 2.387210 1.517418 5.000000 5.000000 11.128389 -4.002756 -1.085542 5.780450 5.000000 5.000000 10.000000 0.729857 1.974335 4.857041 5.000000 5.000000 10.000000 7.806920 -0.322923 0.964656 5.000000 5.000000 10.000000 14.396228 -5.940422 -5.147726 5.000000 5.000000 10.000000 25.517750 -11.523743 -10.740762 5.000000 5.000000 10.000000
2020 11 12 00 00 00 4.039308 -1.684032 -14.026004 2.579323 0.966907 13.965348 2.818002 1.962070 -3.114457 5.000000 5.000000 12.267736 -2.968746 -0.121159 3.185586 5.000000 5.000000 10.000000 0.603224 2.024397 4.316689 5.000000 5.000000 10.000000 7.688770 -0.393942 1.124574 5.000000 5.000000 10.000000 14.257711 -5.837175 -4.904973 5.000000 5.000000 10.000000 25.371241 -11.418023 -10.482972 5.000000 5.000000 10.000000
2020 11 14 00 00 00 0.664413 -3.902279 -3.006480 1.448094 2.090866 14.168576 3.552091 -1.040463 -10.383574 1.447696 1.354571 11.297732 -1.005522 -1.429496 1.406285 5.000000 5.000000 10.000000 0.475270 1.779917 5.515718 5.000000 5.000000 10.000000 7.694163 -0.509591 1.563258 5.000000 5.000000 10.000000 14.010460 -5.850272 -4.493504 5.000000 5.000000 10.000000 25.210526 -11.364949 -10.555077 5.000000 5.000000 10.000000
2020 11 16 00 00 00 -2.161387 -0.625326 4.080969 1.765511 2.434654 16.154743 2.226744 -1.086665 -8.283723 5.000000 5.000000 10.059677 0.959261 -1.882073 2.029319 5.000000 5.000000 10.000000 -0.015161 1.303559 6.771925 5.000000 5.000000 10.000000 7.473695 -0.299646 2.120443 5.000000 5.000000 10.000000 13.742984 -5.794565 -3.786725 5.000000 5.000000 10.000000 24.882833 -11.264007 -10.171491 5.000000 5.000000 10.000000
2020 11 18 00 00 00 -3.858871 6.722514 15.226125 5.000000 5.000000 12.576314 0.723943 1.253516 2.035989 1.829221 1.823410 10.763234 -0.666334 -0.805395 4.578142 5.000000 5.000000 10.000000 -0.678422 1.450675 7.151474 5.000000 5.000000 10.000000 7.137555 0.140993 2.333756 5.000000 5.000000 10.000000 13.473327 -5.461621 -3.251578 5.000000 5.000000 10.000000 24.572688 -10.999816 -9.820579 5.000000 5.000000 10.000000
2020 11 20 00 00 00 1.985255 8.223714 -5.258946 2.748866 1.744698 16.759991 0.863439 3.794719 -2.049579 1.779711 2.098998 11.637442 -0.285034 1.027192 0.691065 5.000000 5.000000 10.000000 -0.455418 1.654866 6.431103 5.000000 5.000000 10.000000 7.031218 0.722140 2.515029 5.000000 5.000000 10.000000 13.379564 -5.102849 -3.423975 5.000000 5.000000 10.000000 24.363422 -10.719792 -9.750575 5.000000 5.000000 10.000000
2020 11 22 00 00 00 4.391097 -1.257939 -5.849951 2.073328 3.461120 19.897452 0.348767 3.200591 0.566234 1.543251 2.259961 11.249146 -0.113075 1.302275 -2.855062 5.000000 5.000000 10.000000 -0.250297 1.201839 5.362178 5.000000 5.000000 10.000000 6.797257 0.948090 2.600707 5.000000 5.000000 10.000000 13.188831 -5.003426 -3.813501 5.000000 5.000000 10.000000 24.297950 -10.482781 -9.430131 5.000000 5.000000 10.000000
2020 11 24 00 00 00 3.334218 -7.849089 -2.329290 2.091034 2.840380 23.167775 2.472777 1.699575 2.166513 1.506249 2.514600 12.069286 1.788726 1.195529 -4.479002 5.000000 5.000000 10.000000 -0.107381 0.740949 5.868965 5.000000 5.000000 10.000000 6.600261 0.964954 2.881535 5.000000 5.000000 10.000000 13.172302 -5.028109 -3.348943 5.000000 5.000000 10.000000 24.196276 -10.436961 -8.444791 5.000000 5.000000 10.000000
2020 11 26 00 00 00 -1.255297 -3.301272 1.805397 5.000000 5.000000 21.055817 2.395632 1.170301 2.166288 1.512247 2.532960 12.567013 3.014374 1.671155 -2.529830 5.000000 5.000000 10.000000 -0.443002 0.641657 6.459214 5.000000 5.000000 10.000000 6.399576 1.069009 2.829142 5.000000 5.000000 10.000000 12.985246 -4.832845 -2.759332 5.000000 5.000000 10.000000 23.967966 -10.283793 -7.928302 5.000000 5.000000 10.000000
2020 11 28 00 00 00 0.999630 1.088200 3.353361 1.552563 2.125225 19.437971 3.698929 -1.002795 1.579374 1.432177 2.225393 12.666832 3.994331 1.178266 -0.523168 5.000000 5.000000 10.000000 -0.265029 0.845641 7.484023 5.000000 5.000000 10.000000 6.467229 1.285099 3.769959 5.000000 5.000000 10.000000 12.702998 -4.500793 -1.928198 5.000000 5.000000 10.000000 23.780843 -10.106877 -7.927364 5.000000 5.000000 10.000000
2020 11 30 00 00 00 1.735293 6.065218 11.367804 1.112665 2.132991 16.484008 3.892087 -0.691098 7.407332 1.216361 2.356704 12.247135 4.496990 2.447884 -1.457403 5.000000 5.000000 10.000000 -0.000891 1.186946 8.165797 5.000000 5.000000 10.000000 6.524144 1.604182 4.539184 5.000000 5.000000 10.000000 12.511908 -4.200276 -1.383518 5.000000 5.000000 10.000000 23.610414 -9.777276 -7.710064 5.000000 5.000000 10.000000
2020 12 02 00 00 00 -1.045629 7.480610 15.211746 5.000000 5.000000 11.923070 0.958119 2.420529 11.210109 1.268675 2.697848 12.238729 3.875777 3.694519 5.551843 5.000000 5.000000 10.000000 0.100003 1.842765 10.200762 5.000000 5.000000 10.000000 6.292485 2.169478 5.513303 5.000000 5.000000 10.000000 12.380058 -3.867992 -0.702067 5.000000 5.000000 10.000000 23.387314 -9.484514 -7.246314 5.000000 5.000000 10.000000
2020 12 04 00 00 00 -4.386629 1.544931 -9.688313 0.929107 3.865663 15.575041 -1.798574 4.499474 7.407685 1.051805 2.397664 12.247821 2.980904 3.648115 5.454490 5.000000 5.000000 10.000000 0.017366 1.651290 10.610753 5.000000 5.000000 10.000000 5.948429 2.442220 5.124693 5.000000 5.000000 10.000000 12.208184 -3.710783 -0.400095 5.000000 5.000000 10.000000 23.213556 -9.314313 -6.950091 5.000000 5.000000 10.000000
2020 12 06 00 00 00 2.752394 -8.395081 -16.936966 2.851206 1.512520 15.011317 0.589694 3.497550 -4.247093 1.516835 2.299786 12.091248 2.322389 3.043146 2.445747 5.000000 5.000000 10.000000 0.385143 1.329412 9.867458 5.000000 5.000000 10.000000 5.683939 2.581350 4.710344 5.000000 5.000000 10.000000 12.251754 -3.624953 0.008318 5.000000 5.000000 10.000000 23.189605 -9.239707 -6.278003 5.000000 5.000000 10.000000
2020 12 08 00 00 00 5.129354 -5.201977 -18.642598 5.000000 5.000000 15.945202 1.669689 0.275285 -10.986148 1.469360 2.376374 13.183183 2.840023 2.611017 0.586298 5.000000 5.000000 10.000000 0.603277 1.259882 8.533359 5.000000 5.000000 10.000000 5.514828 2.652333 3.899020 5.000000 5.000000 10.000000 12.168656 -3.614311 -0.565585 5.000000 5.000000 10.000000 23.046319 -9.166365 -6.197814 5.000000 5.000000 10.000000
2020 12 10 00 00 00 -2.925424 -2.591008 -4.065568 3.206317 1.281287 18.370819 -0.105325 -3.009312 -11.192188 1.762819 2.242113 12.898677 2.420991 1.589156 0.165732 5.000000 5.000000 10.000000 0.390768 1.277423 8.667702 5.000000 5.000000 10.000000 5.326263 2.598813 3.399531 5.000000 5.000000 10.000000 11.875296 -3.442776 -0.641347 5.000000 5.000000 10.000000 22.845333 -9.079172 -5.900459 5.000000 5.000000 10.000000
2020 12 12 00 00 00 -1.935175 1.786940 8.486765 5.000000 5.000000 14.231324 -0.090450 -4.193579 -15.179587 5.000000 5.000000 11.066784 2.672574 1.194238 -3.030205 5.000000 5.000000 10.000000 0.647922 1.589567 8.013473 5.000000 5.000000 10.000000 5.176172 2.825109 3.159671 5.000000 5.000000 10.000000 11.687229 -3.220407 -0.352744 5.000000 5.000000 10.000000 22.623725 -8.885185 -5.933288 5.000000 5.000000 10.000000
2020 12 14 00 00 00 -2.111729 3.959489 13.000252 5.000000 5.000000 13.776503 -0.133735 -4.103184 -3.221107 5.000000 5.000000 13.446662 2.143255 0.477029 -1.806316 5.000000 5.000000 10.000000 0.812558 1.756983 8.940951 5.000000 5.000000 10.000000 4.862632 3.008231 3.688654 5.000000 5.000000 10.000000 11.484319 -2.938642 0.382953 5.000000 5.000000 10.000000 22.321067 -8.648901 -5.817797 5.000000 5.000000 10.000000
2020 12 16 00 00 00 1.131056 2.791499 4.091686 3.008953 2.986183 19.281010 -0.523505 0.027258 2.234428 5.000000 5.000000 13.465634 0.729023 -0.516351 -2.036923 5.000000 5.000000 10.000000 0.984516 1.536092 6.515367 5.000000 5.000000 10.000000 4.618671 3.030340 3.946778 5.000000 5.000000 10.000000 11.308470 -2.735225 0.788209 5.000000 5.000000 10.000000 22.044810 -8.463001 -5.576960 5.000000 5.000000 10.000000
2020 12 18 00 00 00 -1.262416 1.455854 -6.688371 2.709124 2.605071 24.521382 -3.727554 3.579549 4.450935 5.000000 5.000000 13.615372 -1.559241 0.958650 -1.036983 5.000000 5.000000 10.000000 0.722509 1.389622 4.783815 5.000000 5.000000 10.000000 4.195283 3.379025 4.011490 5.000000 5.000000 10.000000 11.151607 -2.435165 1.290273 5.000000 5.000000 10.000000 21.692060 -8.196829 -5.555852 5.000000 5.000000 10.000000
2020 12 20 00 00 00 0.097506 1.385514 -4.213262 5.000000 5.000000 22.866320 -1.927325 3.729446 6.882082 5.000000 5.000000 12.910464 -1.191682 2.209177 -3.028272 5.000000 5.000000 10.000000 0.647568 1.468701 3.328398 5.000000 5.000000 10.000000 4.124598 3.600809 4.168204 5.000000 5.000000 10.000000 11.022129 -2.187090 1.579899 5.000000 5.000000 10.000000 21.515559 -8.065494 -4.913717 5.000000 5.000000 10.000000
2020 12 22 00 00 00 0.054551 -5.512239 3.295265 2.552899 2.442302 19.689172 -2.029833 0.065734 -3.573047 1.806913 2.043528 12.743194 -1.972520 0.489192 -7.983076 5.000000 5.000000 10.000000 0.196740 1.114000 2.492762 5.000000 5.000000 10.000000 3.739909 3.623567 3.630113 5.000000 5.000000 10.000000 10.821196 -2.208992 1.376258 5.000000 5.000000 10.000000 21.206602 -7.920472 -4.836546 5.000000 5.000000 10.000000
2020 12 24 00 00 00 1.308434 -4.615761 -17.147007 2.806859 2.769327 19.250422 1.171458 -1.975222 -10.164049 5.000000 5.000000 13.828853 -0.994377 -1.628849 -11.206719 5.000000 5.000000 10.000000 0.284504 1.213644 1.013815 5.000000 5.000000 10.000000 3.728564 3.525232 2.531510 5.000000 5.000000 10.000000 10.836896 -2.137224 0.916940 5.000000 5.000000 10.000000 20.985427 -7.851017 -4.753752 5.000000 5.000000 10.000000
2020 12 26 00 00 00 -2.837988 -2.999541 -0.238815 5.000000 5.000000 22.451545 -0.730347 -4.582821 -12.289751 5.000000 5.000000 14.088283 -2.415534 -2.934414 -12.029819 5.000000 5.000000 10.000000 -0.006371 0.982105 1.148625 5.000000 5.000000 10.000000 3.394983 3.475108 1.864695 5.000000 5.000000 10.000000 10.576996 -2.008703 0.904724 5.000000 5.000000 10.000000 20.634777 -7.673248 -4.608210 5.000000 5.000000 10.000000
2020 12 28 00 00 00 -2.049894 4.121143 13.321835 3.273774 3.645805 18.713912 -2.490273 -1.999334 -6.133802 5.000000 5.000000 14.345147 -2.751728 -3.001282 -8.907919 5.000000 5.000000 10.000000 -0.065443 1.029218 -0.269372 5.000000 5.000000 10.000000 3.109584 3.553917 1.672154 5.000000 5.000000 10.000000 10.322908 -1.791493 0.782404 5.000000 5.000000 10.000000 20.258019 -7.432164 -4.374921 5.000000 5.000000 10.000000
2020 12 30 00 00 00 -1.266326 2.870001 0.185620 5.000000 5.000000 13.931654 -0.403999 -0.809136 1.152194 5.000000 5.000000 12.591018 -1.944305 -1.689561 -7.354653 5.000000 5.000000 10.000000 0.071941 1.135204 -1.544912 5.000000 5.000000 10.000000 2.865322 3.735008 1.784358 5.000000 5.000000 10.000000 10.173918 -1.540648 0.797027 5.000000 5.000000 10.000000 20.021062 -7.142487 -4.508277 5.000000 5.000000 10.000000
2021 01 01 00 00 00 1.144440 2.976242 1.187258 3.086430 5.455432 18.126291 -2.442538 -0.626003 0.346432 5.000000 5.000000 14.746689 -2.861890 -0.651715 -1.023986 5.000000 5.000000 10.000000 0.021659 0.867763 -1.583252 5.000000 5.000000 10.000000 2.605391 3.759145 2.140978 5.000000 5.000000 10.000000 10.167503 -1.585361 1.126333 5.000000 5.000000 10.000000 19.783808 -7.001369 -4.316452 5.000000 5.000000 10.000000
2021 01 03 00 00 00 -0.554518 -1.613176 1.927181 5.000000 5.000000 16.574625 -2.142336 0.902165 8.574972 5.000000 5.000000 12.497241 -3.927169 -0.026555 0.831123 5.000000 5.000000 10.000000 0.147614 0.952684 -1.983532 5.000000 5.000000 10.000000 2.298607 3.725703 2.023108 5.000000 5.000000 10.000000 10.120615 -1.459504 1.634642 5.000000 5.000000 10.000000 19.501016 -6.795894 -4.145943 5.000000 5.000000 10.000000
2021 01 05 00 00 00 -0.162526 -4.971590 -6.559440 2.771695 2.985675 15.317882 -1.416372 -0.098623 6.799248 5.000000 5.000000 11.691493 -3.223062 -1.446932 -1.184141 5.000000 5.000000 10.000000 -0.213175 0.667050 -3.720647 5.000000 5.000000 10.000000 1.977676 3.497885 1.600587 5.000000 5.000000 10.000000 9.964486 -1.482315 1.405505 5.000000 5.000000 10.000000 19.201451 -6.770032 -4.103236 5.000000 5.000000 10.000000
2021 01 07 00 00 00 -2.467246 -6.642109 -14.218544 3.511937 2.799993 20.663068 -3.429155 -3.792234 -1.794923 5.000000 5.000000 10.981115 -3.213135 -3.156877 -5.540891 5.000000 5.000000 10.000000 -0.709091 0.319681 -3.846163 5.000000 5.000000 10.000000 1.696963 3.176735 1.128198 5.000000 5.000000 10.000000 9.638649 -1.359191 1.295379 5.000000 5.000000 10.000000 18.821218 -6.727183 -3.935760 5.000000 5.000000 10.000000
2021 01 09 00 00 00 0.978476 0.918570 -8.453601 5.000000 5.000000 13.933784 -0.376356 -1.636568 -10.180445 5.000000 5.000000 10.000000 -2.893689 -3.543058 -7.504776 5.000000 5.000000 10.000000 -0.806009 0.290625 -5.087607 5.000000 5.000000 10.000000 1.650740 3.055923 0.434964 5.000000 5.000000 10.000000 9.326019 -1.179768 0.843049 5.000000 5.000000 10.000000 18.523640 -6.513300 -3.879145 5.000000 5.000000 10.000000
2021 01 11 00 00 00 -0.040104 1.681148 0.926403 2.762505 3.623135 17.369467 -0.557038 -3.633178 -6.862701 5.000000 5.000000 10.509438 -2.094180 -4.204566 -6.221344 5.000000 5.000000 10.000000 -0.717523 0.285484 -5.108221 5.000000 5.000000 10.000000 1.369873 2.792603 0.330875 5.000000 5.000000 10.000000 9.070215 -1.072193 0.729765 5.000000 5.000000 10.000000 18.137634 -6.449296 -3.922386 5.000000 5.000000 10.000000
2021 01 13 00 00 00 0.861805 3.846248 32.284488 2.478465 3.504616 10.383708 0.329712 -1.870805 5.187971 5.000000 5.000000 15.425596 -2.151002 -3.146519 3.918010 5.000000 5.000000 10.000000 -0.388365 0.020104 -3.551750 5.000000 5.000000 10.000000 1.289844 2.645427 1.646010 5.000000 5.000000 10.000000 8.858412 -0.926198 1.214579 5.000000 5.000000 10.000000 17.720917 -6.282464 -3.089733 5.000000 5.000000 10.000000
2021 01 15 00 00 00 -1.550867 1.347118 20.510028 1.329482 3.033557 22.302132 0.552876 0.281285 13.981849 1.640544 2.159772 17.010734 -1.900417 -2.656755 8.335807 5.000000 5.000000 10.041322 0.196899 -0.173725 -2.677560 5.000000 5.000000 10.000000 1.185796 2.611578 3.022422 5.000000 5.000000 10.000000 8.568315 -0.764752 1.335459 5.000000 5.000000 10.000000 17.440782 -6.093254 -2.768537 5.000000 5.000000 10.000000
