################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcbdrl_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: BDRL
# NODE_NAME: "Bandrélé"
# NODE_LATITUDE: -12.910900
# NODE_LONGITUDE: 45.192757
# NODE_ELEVATION: -4.13
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCBDRL
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2021 07 26 00 00 00 2.246880 -5.238965 -0.813094 2.125434 1.641454 10.049891 -1.887969 0.770090 11.174910 5.000000 5.000000 10.000000 1.049604 -0.657071 8.640899 5.000000 5.000000 10.000000 3.942650 -4.250134 11.304094 5.000000 5.000000 10.000000 3.795162 -5.345365 8.914678 5.000000 5.000000 10.000000 4.965416 -4.699456 7.496821 5.000000 5.000000 10.000000 6.627906 -1.053017 0.296082 5.000000 5.000000 10.000000
2021 07 28 00 00 00 3.834599 -4.145967 -11.270519 5.000000 5.000000 10.000000 -0.541177 -1.359353 11.703121 5.000000 5.000000 10.000000 0.195090 -1.829882 5.025294 5.000000 5.000000 10.000000 3.908198 -4.741917 6.842611 5.000000 5.000000 10.000000 4.216276 -5.679778 9.336049 5.000000 5.000000 10.000000 5.068630 -4.812609 7.408773 5.000000 5.000000 10.000000 6.690165 -1.225473 0.551679 5.000000 5.000000 10.000000
2021 07 30 00 00 00 -4.600365 4.970952 -19.509268 2.083997 2.143893 11.165872 -2.310264 -0.700902 1.498768 1.572919 1.553424 12.910904 -1.700221 -1.327957 0.888493 5.000000 5.000000 10.000000 3.550371 -4.280237 4.001957 5.000000 5.000000 10.000000 4.117113 -5.742166 9.105787 5.000000 5.000000 10.000000 4.836197 -4.819662 7.283664 5.000000 5.000000 10.000000 6.617632 -1.296558 0.669204 5.000000 5.000000 10.000000
2021 08 01 00 00 00 -3.400859 8.272455 -7.428097 5.000000 5.000000 13.711625 -1.676251 1.805957 -9.271331 5.000000 5.000000 10.000000 -2.894336 0.298769 -3.544134 5.000000 5.000000 10.000000 3.527679 -4.093450 2.804157 5.000000 5.000000 10.000000 4.108997 -5.601329 8.706934 5.000000 5.000000 10.000000 4.677851 -4.849969 7.121819 5.000000 5.000000 10.000000 6.582930 -1.296500 1.056660 5.000000 5.000000 10.000000
2021 08 03 00 00 00 1.361502 3.265302 12.244104 5.000000 5.000000 11.571269 -0.672772 2.979111 -9.966468 5.000000 5.000000 10.000000 -3.128600 1.223803 -3.202558 5.000000 5.000000 10.000000 3.866253 -3.892205 3.681702 5.000000 5.000000 10.000000 4.007351 -5.594632 8.804836 5.000000 5.000000 10.000000 4.476324 -4.842492 7.002983 5.000000 5.000000 10.000000 6.534599 -1.328290 1.525425 5.000000 5.000000 10.000000
2021 08 05 00 00 00 1.695057 -1.795458 15.726033 5.000000 5.000000 10.000000 -0.472898 3.757461 -4.432355 1.458102 1.677691 11.363220 -2.767259 1.870560 -1.028387 5.000000 5.000000 10.000000 4.098207 -3.820991 4.461368 5.000000 5.000000 10.000000 3.969233 -5.618358 8.976208 5.000000 5.000000 10.000000 4.481197 -4.859798 7.350801 5.000000 5.000000 10.000000 6.470445 -1.423334 2.303574 5.000000 5.000000 10.000000
2021 08 07 00 00 00 -1.486379 -0.536405 5.672430 5.000000 5.000000 10.000000 -2.428980 5.498446 2.464969 5.000000 5.000000 10.594036 -3.151154 3.315528 -0.689158 5.000000 5.000000 10.000000 4.163311 -3.271342 5.182703 5.000000 5.000000 10.000000 3.816210 -5.600882 9.842236 5.000000 5.000000 10.000000 4.438632 -4.911898 7.898626 5.000000 5.000000 10.000000 6.362054 -1.482842 2.771244 5.000000 5.000000 10.000000
2021 08 09 00 00 00 -2.051856 -0.945708 -6.257031 5.000000 5.000000 15.045836 -1.956032 3.243098 7.185707 5.000000 5.000000 10.488663 -2.927921 3.586293 2.468804 5.000000 5.000000 10.000000 4.007867 -3.303538 4.411383 5.000000 5.000000 10.000000 3.866069 -5.411842 10.311629 5.000000 5.000000 10.000000 4.597734 -4.985213 8.049014 5.000000 5.000000 10.000000 6.257838 -1.547291 3.237787 5.000000 5.000000 10.000000
2021 08 11 00 00 00 -1.121109 -7.615016 -8.476705 5.000000 5.000000 14.914018 -0.003087 -3.124268 7.089441 5.000000 5.000000 10.528292 -2.802499 1.767548 3.997061 5.000000 5.000000 10.000000 4.060022 -3.308037 3.183801 5.000000 5.000000 10.000000 3.741198 -5.282106 10.238133 5.000000 5.000000 10.000000 4.610265 -5.352273 8.169954 5.000000 5.000000 10.000000 6.167313 -1.810723 3.259881 5.000000 5.000000 10.000000
2021 08 13 00 00 00 3.487135 -3.062920 -11.642735 1.775531 3.259250 18.258975 0.539917 -4.484666 -4.361981 5.000000 5.000000 11.362629 -2.135266 1.131686 -0.390857 5.000000 5.000000 10.000000 4.030659 -2.897559 0.742695 5.000000 5.000000 10.000000 3.786065 -4.811134 9.863378 5.000000 5.000000 10.000000 4.847645 -5.482886 8.010000 5.000000 5.000000 10.000000 6.138800 -1.934199 3.259285 5.000000 5.000000 10.000000
2021 08 15 00 00 00 -0.878544 5.507429 -24.898952 5.000000 5.000000 10.110258 -0.369196 -2.621584 -17.080360 5.000000 5.000000 10.467406 -1.490304 0.895768 -8.940664 5.000000 5.000000 10.000000 3.787768 -2.474659 -1.630190 5.000000 5.000000 10.000000 3.696863 -4.367882 8.582723 5.000000 5.000000 10.000000 4.916483 -5.348669 7.233329 5.000000 5.000000 10.000000 6.059819 -1.944328 3.226593 5.000000 5.000000 10.000000
2021 08 17 00 00 00 -1.999253 7.058482 -5.046159 5.000000 5.000000 14.963224 -1.375891 0.626161 -20.602531 5.000000 5.000000 10.000000 -1.821566 1.841524 -12.589440 5.000000 5.000000 10.000000 3.537389 -1.641075 -3.017049 5.000000 5.000000 10.000000 3.643285 -3.671953 8.063035 5.000000 5.000000 10.000000 4.871872 -5.203616 6.766722 5.000000 5.000000 10.000000 5.925509 -1.960457 3.532198 5.000000 5.000000 10.000000
2021 08 19 00 00 00 -0.534091 -1.119448 21.438702 5.000000 5.000000 11.137090 -0.471294 0.060047 -9.483428 5.000000 5.000000 13.006934 -0.868448 1.268731 -10.400662 5.000000 5.000000 10.000000 3.499242 -1.458342 -2.917635 5.000000 5.000000 10.000000 3.608032 -3.566515 7.993230 5.000000 5.000000 10.000000 4.897573 -5.368675 7.286140 5.000000 5.000000 10.000000 5.844431 -2.175628 3.939968 5.000000 5.000000 10.000000
2021 08 21 00 00 00 3.258858 -0.231745 18.558869 5.000000 5.000000 13.892406 2.122688 2.320974 0.212314 5.000000 5.000000 13.064053 -0.770684 2.373030 -7.950026 5.000000 5.000000 10.000000 3.900332 -1.134606 -2.434859 5.000000 5.000000 10.000000 3.713946 -3.453068 8.470558 5.000000 5.000000 10.000000 5.036579 -5.436086 7.289546 5.000000 5.000000 10.000000 5.880145 -2.300315 4.352707 5.000000 5.000000 10.000000
2021 08 23 00 00 00 0.968674 -2.960637 -0.800585 5.000000 5.000000 12.717944 -0.402592 2.626898 3.045710 5.000000 5.000000 13.245538 -0.935986 1.320463 -3.281589 5.000000 5.000000 10.000000 3.792561 -1.020074 -2.252251 5.000000 5.000000 10.000000 3.691281 -3.416714 9.302636 5.000000 5.000000 10.000000 5.058178 -5.613791 7.686646 5.000000 5.000000 10.000000 5.795919 -2.509529 4.562892 5.000000 5.000000 10.000000
2021 08 25 00 00 00 1.347257 -3.388644 -19.373647 5.000000 5.000000 17.954095 1.401176 -0.073847 3.881118 5.000000 5.000000 14.210601 0.339882 -0.706471 -4.968697 5.000000 5.000000 10.000000 3.910866 -0.979391 -4.007251 5.000000 5.000000 10.000000 3.745824 -3.530357 9.730645 5.000000 5.000000 10.000000 5.222989 -5.793503 7.312128 5.000000 5.000000 10.000000 5.795267 -2.681092 4.288743 5.000000 5.000000 10.000000
2021 08 27 00 00 00 1.413287 -0.142809 -27.924800 5.000000 5.000000 16.533250 2.040789 -2.512447 -3.577894 1.465104 1.349961 16.448060 1.682559 -1.946703 -9.430080 5.000000 5.000000 10.000000 3.647303 -0.770673 -6.534196 5.000000 5.000000 10.000000 3.567259 -3.485203 9.595389 5.000000 5.000000 10.000000 5.205335 -5.728135 6.817121 5.000000 5.000000 10.000000 5.753547 -2.814901 3.781597 5.000000 5.000000 10.000000
2021 08 29 00 00 00 -1.970410 2.807428 -11.328731 2.630693 1.870728 23.884146 1.078978 -2.041523 -13.074001 1.578382 1.456185 16.661152 0.587480 -1.612812 -15.664900 5.000000 5.000000 10.000000 3.067613 -0.540172 -8.437801 5.000000 5.000000 10.000000 3.357017 -3.648579 8.811389 5.000000 5.000000 10.000000 5.196398 -5.715434 6.195280 5.000000 5.000000 10.000000 5.717232 -2.910357 3.477835 5.000000 5.000000 10.000000
2021 08 31 00 00 00 -4.321927 2.311352 17.815373 5.000000 5.000000 16.325496 0.137852 -0.453570 -18.317366 1.598838 1.552825 14.525378 0.448493 -0.601053 -16.686202 5.000000 5.000000 10.000000 2.461819 -0.511650 -9.808658 5.000000 5.000000 10.000000 3.260438 -3.419759 8.121097 5.000000 5.000000 10.000000 5.213774 -5.634882 5.685308 5.000000 5.000000 10.000000 5.700121 -2.977120 3.693622 5.000000 5.000000 10.000000
2021 09 02 00 00 00 2.344152 2.731486 14.194821 1.252794 2.004414 17.344240 -0.567634 2.416759 -14.188566 1.557621 1.546235 14.901870 0.640937 1.097362 -15.214067 5.000000 5.000000 10.000000 2.194265 -0.013712 -10.894348 5.000000 5.000000 10.000000 3.223814 -2.876365 6.448771 5.000000 5.000000 10.000000 5.373490 -5.496834 5.399620 5.000000 5.000000 10.000000 5.721393 -2.993698 3.799132 5.000000 5.000000 10.000000
2021 09 04 00 00 00 4.570065 2.706573 6.540883 5.000000 5.000000 11.188424 1.075961 3.477170 0.484953 1.672959 1.375966 16.188176 1.680376 1.522948 -8.242851 5.000000 5.000000 10.241070 2.261882 0.550149 -9.992312 5.000000 5.000000 10.000000 3.460966 -2.712118 5.738927 5.000000 5.000000 10.000000 5.530816 -5.465588 4.923310 5.000000 5.000000 10.000000 5.797135 -3.092055 4.016438 5.000000 5.000000 10.000000
2021 09 06 00 00 00 4.502708 -3.933495 9.018705 2.331119 1.190787 21.232165 2.335874 2.897947 12.540888 1.765396 1.426240 15.356081 2.537157 1.904519 -3.249309 5.000000 5.000000 10.887922 2.458480 0.860651 -10.014775 5.000000 5.000000 10.000000 3.447382 -2.818808 6.276930 5.000000 5.000000 10.000000 5.741373 -5.438281 4.788502 5.000000 5.000000 10.000000 5.842343 -3.169875 4.291290 5.000000 5.000000 10.000000
2021 09 08 00 00 00 0.134708 -3.720720 3.134610 5.000000 5.000000 32.416745 2.391902 0.794914 24.208776 5.000000 5.000000 15.787171 2.736444 1.838274 1.924235 5.000000 5.000000 11.854405 2.464927 1.204338 -8.299834 5.000000 5.000000 10.000000 3.536537 -2.968630 7.330201 5.000000 5.000000 10.000000 5.893373 -5.492274 5.190787 5.000000 5.000000 10.000000 5.895733 -3.244193 4.682339 5.000000 5.000000 10.000000
2021 09 10 00 00 00 -3.849424 -0.887804 -33.000776 2.391744 0.955831 35.739153 3.217648 -1.797123 4.698100 1.606153 1.209865 22.275080 2.087815 -0.066483 -2.047729 5.000000 5.000000 13.176793 1.939829 1.341777 -9.156149 5.000000 5.000000 10.000000 3.509677 -2.983792 6.130250 5.000000 5.000000 10.000000 5.964479 -5.509138 4.465276 5.000000 5.000000 10.000000 5.842387 -3.300308 4.164655 5.000000 5.000000 10.000000
2021 09 12 00 00 00 -3.222427 -0.131138 -34.659362 2.050755 0.986874 34.338675 0.382603 -1.561279 -18.990065 1.842400 1.216671 20.883078 1.734931 -0.477969 -8.837723 5.000000 5.000000 13.848247 1.034623 1.440222 -10.928554 5.000000 5.000000 10.000000 3.399870 -3.023384 3.910855 5.000000 5.000000 10.000000 5.886018 -5.513667 3.247866 5.000000 5.000000 10.000000 5.884750 -3.370466 3.322279 5.000000 5.000000 10.000000
2021 09 14 00 00 00 -2.713137 -0.431173 -2.447389 2.261938 0.782776 24.390038 -1.638855 -3.961805 -19.439748 5.000000 5.000000 20.843595 1.201599 -0.800524 -13.018777 5.000000 5.000000 13.407281 0.523755 1.268950 -12.224932 5.000000 5.000000 10.000000 3.451712 -2.990816 2.218877 5.000000 5.000000 10.000000 5.756282 -5.509468 2.552984 5.000000 5.000000 10.000000 5.893593 -3.440484 3.019689 5.000000 5.000000 10.000000
2021 09 16 00 00 00 1.993611 -0.040232 34.742828 5.000000 5.000000 10.000000 -2.886455 -2.565312 -14.655049 5.000000 5.000000 22.506327 0.654240 0.003720 -11.051455 5.000000 5.000000 13.744504 0.574290 1.272035 -12.865554 5.000000 5.000000 10.000000 3.532031 -3.121333 1.450948 5.000000 5.000000 10.000000 5.834755 -5.505376 2.543643 5.000000 5.000000 10.000000 5.962216 -3.561933 3.102627 5.000000 5.000000 10.000000
2021 09 18 00 00 00 6.577502 -2.517307 25.650061 5.000000 5.000000 14.876742 -0.599040 -2.185949 -8.368810 1.817201 0.788202 23.426355 1.365936 -1.353403 -5.175850 5.000000 5.000000 13.833132 0.571252 1.069206 -12.703028 5.000000 5.000000 10.000000 3.642711 -3.265166 0.706792 5.000000 5.000000 10.000000 6.061841 -5.657716 2.439437 5.000000 5.000000 10.000000 6.062443 -3.787510 2.812805 5.000000 5.000000 10.000000
2021 09 20 00 00 00 4.988197 -0.266242 17.402322 0.804048 2.023206 10.742653 3.607008 -1.213216 13.660261 1.561457 0.977809 22.607469 2.937509 -0.630834 3.647631 5.000000 5.000000 14.317610 0.905354 1.093674 -11.206157 5.000000 5.000000 10.000000 3.901649 -3.172639 0.845332 5.000000 5.000000 10.000000 6.289356 -5.546822 1.976069 5.000000 5.000000 10.000000 6.170901 -3.916460 3.135163 5.000000 5.000000 10.000000
2021 09 22 00 00 00 0.665371 0.190883 -10.585752 5.000000 5.000000 20.065201 4.031245 -0.501511 19.918055 1.513700 0.977640 16.664117 2.560293 -1.415862 5.610521 5.000000 5.000000 13.924754 1.081225 1.190395 -10.933918 5.000000 5.000000 10.000000 4.190296 -3.245691 0.569601 5.000000 5.000000 10.000000 6.433658 -5.624485 1.505729 5.000000 5.000000 10.000000 6.273999 -4.018938 2.794427 5.000000 5.000000 10.000000
2021 09 24 00 00 00 -4.044383 -0.321589 -22.688463 1.828189 2.118939 19.477443 3.924317 -1.208393 15.654135 1.571461 0.992382 18.392100 2.728827 -2.532647 2.143636 5.000000 5.000000 13.888580 0.842779 0.890148 -11.687012 5.000000 5.000000 10.000000 4.164125 -3.367997 -0.207282 5.000000 5.000000 10.000000 6.365078 -5.669589 1.121885 5.000000 5.000000 10.000000 6.288762 -4.112199 2.505779 5.000000 5.000000 10.000000
2021 09 26 00 00 00 -6.413938 1.351818 -23.532287 5.000000 5.000000 17.531622 1.042078 0.477155 -1.593518 2.041262 1.198903 17.383380 1.870331 -2.265765 -4.416927 5.000000 5.000000 13.710892 0.320111 0.749397 -13.999319 5.000000 5.000000 10.000000 4.057584 -3.257615 -1.485011 5.000000 5.000000 10.000000 6.269859 -5.641926 0.798365 5.000000 5.000000 10.000000 6.251951 -4.160386 2.257299 5.000000 5.000000 10.000000
2021 09 28 00 00 00 -5.271945 3.252566 5.617772 5.000000 5.000000 10.000000 -3.300733 1.650889 -13.335612 1.697561 1.248914 12.499037 0.211866 -1.814627 -7.675937 5.000000 5.000000 13.028907 -0.007449 0.686810 -14.425612 5.000000 5.000000 10.000000 3.846488 -3.195848 -3.081416 5.000000 5.000000 10.000000 6.145696 -5.492838 0.516656 5.000000 5.000000 10.000000 6.263476 -4.245380 2.220429 5.000000 5.000000 10.000000
2021 09 30 00 00 00 3.631981 -0.145416 7.943097 5.000000 5.000000 10.000000 -3.723929 1.455984 -15.864065 5.000000 5.000000 11.562928 -0.194553 -1.717007 -7.880713 5.000000 5.000000 12.976758 -0.000631 0.729212 -15.692678 5.000000 5.000000 10.000000 3.963696 -3.216036 -4.051601 5.000000 5.000000 10.000000 6.184221 -5.485409 0.165908 5.000000 5.000000 10.000000 6.366899 -4.370735 1.921739 5.000000 5.000000 10.000000
2021 10 02 00 00 00 5.477139 -1.687648 18.850073 5.000000 5.000000 10.000000 -3.036878 1.423386 -3.985394 5.000000 5.000000 14.263778 -0.353529 -0.390079 -4.893401 5.000000 5.000000 13.397550 0.331220 0.705644 -14.894662 5.000000 5.000000 10.000000 3.889834 -3.176595 -3.941856 5.000000 5.000000 10.000000 6.142195 -5.485042 0.293157 5.000000 5.000000 10.000000 6.491462 -4.428423 2.071700 5.000000 5.000000 10.000000
2021 10 04 00 00 00 6.173064 -0.072760 9.598656 5.000000 5.000000 10.000000 1.334634 0.733459 4.761904 5.000000 5.000000 13.435343 1.268366 0.269367 0.301748 5.000000 5.000000 13.273586 1.137380 0.721788 -14.266177 5.000000 5.000000 10.000000 4.080674 -3.132178 -3.641756 5.000000 5.000000 10.000000 6.117163 -5.467155 0.286654 5.000000 5.000000 10.000000 6.651744 -4.518369 2.082455 5.000000 5.000000 10.000000
2021 10 06 00 00 00 2.852582 0.807697 6.433269 5.000000 5.000000 10.000000 4.523665 0.381983 19.360832 5.000000 5.000000 10.000000 2.962596 0.249630 6.382306 5.000000 5.000000 12.604139 1.700858 0.823639 -13.209883 5.000000 5.000000 10.000000 4.281496 -3.109939 -2.964660 5.000000 5.000000 10.000000 6.331270 -5.368115 0.163944 5.000000 5.000000 10.000000 6.822971 -4.551575 2.205002 5.000000 5.000000 10.000000
2021 10 08 00 00 00 -5.486884 0.202174 -21.141353 5.000000 5.000000 18.493288 4.733918 -0.749209 7.103542 5.000000 5.000000 13.491808 2.706041 0.468037 7.731012 5.000000 5.000000 11.456605 1.930542 0.789873 -13.051850 5.000000 5.000000 10.000000 4.375392 -3.063288 -4.231609 5.000000 5.000000 10.000000 6.201537 -5.323083 -0.613193 5.000000 5.000000 10.000000 6.876253 -4.680454 1.896160 5.000000 5.000000 10.000000
2021 10 10 00 00 00 -4.210074 -0.833685 -11.578411 3.019653 1.533235 25.338256 2.986721 -0.952350 4.014751 5.000000 5.000000 14.139645 2.022542 0.595967 4.901013 5.000000 5.000000 10.789618 2.204825 0.591513 -11.640893 5.000000 5.000000 10.000000 4.527699 -2.912495 -4.702209 5.000000 5.000000 10.000000 6.149713 -5.292254 -0.362227 5.000000 5.000000 10.000000 6.894927 -4.717055 1.894293 5.000000 5.000000 10.000000
2021 10 12 00 00 00 -5.111328 2.867648 -6.923629 5.000000 5.000000 25.086578 -1.721252 0.999383 -5.935593 5.000000 5.000000 12.907881 -0.032678 1.393639 -2.615081 5.000000 5.000000 10.000000 2.094962 0.465233 -12.252095 5.000000 5.000000 10.000000 4.337698 -2.765076 -5.647390 5.000000 5.000000 10.000000 5.944936 -5.189125 -0.382133 5.000000 5.000000 10.000000 6.819143 -4.710135 1.597725 5.000000 5.000000 10.000000
2021 10 14 00 00 00 5.294839 2.337187 7.602048 5.000000 5.000000 22.383870 -2.000624 2.930127 -9.747591 5.000000 5.000000 12.139325 0.093145 1.911402 -5.482094 5.000000 5.000000 10.000000 2.789855 0.450714 -13.306597 5.000000 5.000000 10.000000 4.708805 -2.433631 -6.285708 5.000000 5.000000 10.000000 5.930321 -5.091882 -0.331812 5.000000 5.000000 10.000000 6.962043 -4.713147 1.804045 5.000000 5.000000 10.000000
2021 10 16 00 00 00 3.617944 1.204818 8.027912 5.000000 5.000000 10.000000 -2.082368 2.327155 -8.420294 5.000000 5.000000 12.529579 0.165682 2.192718 -3.328874 5.000000 5.000000 10.000000 3.109727 0.473408 -13.256532 5.000000 5.000000 10.000000 4.889565 -2.131464 -6.662532 5.000000 5.000000 10.000000 5.990497 -5.069442 -0.479336 5.000000 5.000000 10.000000 7.198722 -4.844724 1.977798 5.000000 5.000000 10.000000
2021 10 18 00 00 00 2.302027 -0.755319 7.964953 5.000000 5.000000 13.400507 -0.430381 2.383188 -2.383497 5.000000 5.000000 13.199279 0.660367 1.966490 -0.873905 5.000000 5.000000 10.000000 3.484466 0.628236 -12.454000 5.000000 5.000000 10.000000 4.962361 -1.857884 -7.367562 5.000000 5.000000 10.000000 5.978131 -4.832868 -1.036085 5.000000 5.000000 10.000000 7.256906 -4.886566 1.786942 5.000000 5.000000 10.000000
2021 10 20 00 00 00 -2.077642 2.491369 -2.531374 5.000000 5.000000 12.652340 0.753518 3.262957 2.053682 5.000000 5.000000 12.470673 1.414010 2.563604 4.650926 5.000000 5.000000 10.000000 3.272810 1.012166 -11.573214 5.000000 5.000000 10.000000 5.080646 -1.557536 -7.168951 5.000000 5.000000 10.000000 5.812282 -4.533070 -1.481111 5.000000 5.000000 10.000000 7.181522 -4.904883 1.392360 5.000000 5.000000 10.000000
2021 10 22 00 00 00 -3.790523 1.019469 -6.257494 1.196521 2.417392 11.293963 1.869823 1.645301 6.955714 5.000000 5.000000 11.385687 1.364412 2.482601 4.372455 5.000000 5.000000 10.000000 3.263049 0.988503 -9.681972 5.000000 5.000000 10.000000 5.076541 -1.341332 -6.805303 5.000000 5.000000 10.000000 5.812796 -4.379996 -1.279695 5.000000 5.000000 10.000000 7.102396 -4.892800 1.029231 5.000000 5.000000 10.000000
2021 10 24 00 00 00 -3.397394 0.433490 3.139554 5.000000 5.000000 10.000000 -1.450588 1.461942 4.386532 5.000000 5.000000 10.000000 0.680923 1.992171 1.662384 5.000000 5.000000 10.000000 3.227839 0.653101 -8.719597 5.000000 5.000000 10.000000 4.930073 -1.261357 -7.332114 5.000000 5.000000 10.000000 5.838312 -4.251201 -1.224159 5.000000 5.000000 10.000000 7.083574 -4.809441 0.768922 5.000000 5.000000 10.000000
2021 10 26 00 00 00 -1.963272 0.058035 2.061975 5.000000 5.000000 10.000000 -2.628815 0.512422 4.358956 5.000000 5.000000 10.000000 -0.932573 2.758414 -0.225956 5.000000 5.000000 10.000000 3.306899 0.578836 -7.533824 5.000000 5.000000 10.000000 4.706358 -1.153392 -9.627100 5.000000 5.000000 10.000000 5.986535 -4.204178 -1.152242 5.000000 5.000000 10.000000 7.132989 -4.782534 0.790540 5.000000 5.000000 10.000000
2021 10 28 00 00 00 -1.200246 -1.779868 7.596132 5.000000 5.000000 10.000000 -4.516124 0.787761 2.209927 5.000000 5.000000 10.000000 -2.942401 2.810151 -0.134292 5.000000 5.000000 10.000000 2.729208 0.742837 -7.513101 5.000000 5.000000 10.000000 4.524999 -0.945095 -10.365511 5.000000 5.000000 10.000000 5.922585 -4.224433 -1.034505 5.000000 5.000000 10.000000 7.144183 -4.832248 0.935410 5.000000 5.000000 10.000000
2021 10 30 00 00 00 -0.636829 -0.107421 8.718180 5.000000 5.000000 10.000000 -4.232657 1.116805 5.095856 5.000000 5.000000 10.000000 -3.558283 3.131980 0.982862 5.000000 5.000000 10.000000 2.485782 1.329393 -6.282108 5.000000 5.000000 10.000000 4.414337 -0.784107 -10.314361 5.000000 5.000000 10.000000 5.854526 -4.049212 -1.054304 5.000000 5.000000 10.000000 7.100510 -4.736962 0.945200 5.000000 5.000000 10.000000
2021 11 01 00 00 00 4.838290 1.258811 -2.552306 5.000000 5.000000 10.000000 -0.338852 -0.098985 7.298303 5.000000 5.000000 10.000000 -2.813605 2.509231 2.968630 5.000000 5.000000 10.000000 2.647076 1.515602 -5.110136 5.000000 5.000000 10.000000 4.695416 -0.726661 -10.161508 5.000000 5.000000 10.000000 5.866324 -4.038654 -1.366658 5.000000 5.000000 10.000000 7.102355 -4.700154 0.907279 5.000000 5.000000 10.000000
2021 11 03 00 00 00 6.906601 -2.614421 -0.574210 5.000000 5.000000 12.774713 2.833498 -1.246578 4.730086 5.000000 5.000000 10.000000 -0.732415 1.822663 5.385547 5.000000 5.000000 10.000000 2.904877 1.590297 -2.914959 5.000000 5.000000 10.000000 4.949489 -0.658962 -10.076836 5.000000 5.000000 10.000000 5.940517 -3.998682 -1.645158 5.000000 5.000000 10.000000 7.106993 -4.702175 0.760208 5.000000 5.000000 10.000000
2021 11 05 00 00 00 2.054210 0.831103 3.112718 2.807000 1.811568 12.572762 4.103886 -0.394386 7.074664 5.000000 5.000000 10.000000 0.595179 1.731287 10.363672 5.000000 5.000000 10.000000 2.809720 2.087651 -0.741357 5.000000 5.000000 10.000000 5.058762 -0.302710 -9.604213 5.000000 5.000000 10.000000 5.899814 -3.897585 -1.186455 5.000000 5.000000 10.000000 6.980850 -4.641213 0.665564 5.000000 5.000000 10.000000
2021 11 07 00 00 00 -6.323131 3.893526 6.053457 5.000000 5.000000 10.000000 2.244677 0.893791 4.695071 5.000000 5.000000 10.000000 -0.394854 1.773466 8.013649 5.000000 5.000000 10.000000 2.352076 2.461445 0.923746 5.000000 5.000000 10.000000 4.905123 -0.073484 -9.621330 5.000000 5.000000 10.000000 5.895077 -3.572394 -0.825036 5.000000 5.000000 10.000000 6.819493 -4.564983 0.556864 5.000000 5.000000 10.000000
2021 11 09 00 00 00 -1.473364 2.843057 -11.813281 5.000000 5.000000 10.000000 1.681104 3.078511 -1.922268 5.000000 5.000000 10.000000 -0.321085 1.595760 7.082674 5.000000 5.000000 10.000000 2.141092 2.219646 1.426338 5.000000 5.000000 10.000000 4.931202 0.371356 -10.218280 5.000000 5.000000 10.000000 5.823841 -3.148411 -1.069214 5.000000 5.000000 10.000000 6.823588 -4.463328 0.329072 5.000000 5.000000 10.000000
2021 11 11 00 00 00 0.591791 1.914273 1.505827 5.000000 5.000000 17.112713 0.674655 2.921847 2.734535 5.000000 5.000000 10.000000 -1.320992 2.303528 7.884671 5.000000 5.000000 10.000000 2.110152 2.617851 2.664055 5.000000 5.000000 10.000000 4.842768 0.859933 -10.274433 5.000000 5.000000 10.000000 5.816319 -2.601856 -0.755377 5.000000 5.000000 10.000000 6.863040 -4.377994 0.831430 5.000000 5.000000 10.000000
2021 11 13 00 00 00 1.083228 1.132161 4.594762 5.000000 5.000000 16.559651 -1.508770 4.007382 2.881132 5.000000 5.000000 10.000000 -0.428990 3.212102 7.297325 5.000000 5.000000 10.000000 1.849930 3.154629 2.575298 5.000000 5.000000 10.000000 4.703453 1.255536 -10.307361 5.000000 5.000000 10.000000 5.756030 -2.139172 -1.043298 5.000000 5.000000 10.000000 6.961581 -4.311054 0.916276 5.000000 5.000000 10.000000
